"product_id","product_name","brand_id","brand_name","category_id","category_level1_name","category_level2_name","category_level3_name"
"NMAKPANTDRY","pantalon imperm rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BALIVPANTLIV","pantalon imper liv azul",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BMAKCHALWINDLAD","chaleco windshelf lady azul",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BOUTPARKAMOUNT","parka mountanlite azul",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BOUTMOUNTPANT","pantalon mountanlite azul",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BMAKPANTDRY","Pantalon imperm azul",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BLIBOFORCE","Pantalon force azul",13,"Libo",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NOUTRAIMANJK","campera raiman h rojo",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BOUTELBRUS","Parka ELbrus azul",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NMAKBKT","buzo kayak travesia rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NMAKCHALWIND","chaleco windshelf h rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BPACKLITE","parka packlite azul",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NALIVCAMPULTRA","campera imper liv rojo",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BALIVCAMPULTRA","campera imper liv azul",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NALIVPANTLIV","pantalon imper liv rojo",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BEXPEDLADY","parka exped lady azul",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BOUTRAIMANJKLADY","campera raiman Lady azul",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BMAKWINDCAMP","campera wind h azul",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NPANTIMPACONCAGUA","pantalon imper aconcagua rojo",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BMAKWINDCAMLADY","campera wind lady azul",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NSTARLITE","parka starlite rojo",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NALICAMPWIND","campera wind rojo",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BLIBOUCUMAR","campera ucumar azul",13,"Libo",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BOUTRAIMANJK","campera raiman h azul",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NOUTPANTRAIM","pantalon raiman rojo",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NOUTRAIMANJKLADY","campera raiman LADY rojo",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NCAMPNIÑOS","campera imperm niño rojo",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NPANTNIÑOS","pantalon imp niños rojo",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BMAKPANTLIGHTHOMB","pantalon imperm light HOM azul",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BMAKPANTIMPLIGHTLADY","Pantalon light lady azul",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BMAKNITROJK","parka nitro azul",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NALIVPANTIMP","pantalon impermeable rojo",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NMAKEXPEDJKT2","parka expedicion 2 rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BMAKEXPEDJKT","Parka expedicion H azul ",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NOUTPARKAMOUNT","Parka Mountanlite rojo",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NOUTMOUNTPANT","Pantalon mountanlite rojo",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NLIBOKOALA","Anorak koala rojo",13,"Libo",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NMAKEXPEDJKT","Parka expedicion rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NLIBOUCUMAR","Campera ucumar rojo",13,"Libo",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NEXPEDLADY","Parka exped lady rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NMAKBK","buzo kayak rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NMAKWINDCAMLADY","campera wind lady rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NOUTELBRUS","parka elbrus rojo",12,"outside",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NMAMJK","jardinero kayak rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NPACKLITE","Parka packlite rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NMAKWINDCAMP","Campera wind h rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NLIBOFORCE","Pantalon force rojo",13,"Libo",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NCAMPRISTOP","campera imperm ristop rojo",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NMAKNITROJK","parka nitro rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NNITROPANT","Pantalon nitro rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NMAKCHALWINDLAD","Chaleco windshelf lady rojo",2,"makalu",101,"Equipos","Indumentaria","Parkas / Impermeables"
"BCAMPNIÑOS","campera imp niño azul",1,"aliverti",101,"Equipos","Indumentaria","Parkas / Impermeables"
"NLIBOCAMPENDUR","Campera duvet endurance rojo",13,"Libo",102,"Equipos","Indumentaria","Duvet"
"NMAKACONC","campera duvet aconcagua rojo",2,"makalu",102,"Equipos","Indumentaria","Duvet"
"NOUTCHALDUV","chaleco duvet hombre rojo",12,"outside",102,"Equipos","Indumentaria","Duvet"
"BMAKFRONTVEST","Chaleco front azul",2,"makalu",102,"Equipos","Indumentaria","Duvet"
"BLIBOCAMPENDUR","campera duvet endurance azul",13,"Libo",102,"Equipos","Indumentaria","Duvet"
"BMAKTOLJKT","campera duvet tolosa azul",2,"makalu",102,"Equipos","Indumentaria","Duvet"
"BMAKCLAJKT","Campera duvet classic azul",2,"makalu",102,"Equipos","Indumentaria","Duvet"
"NOUTCHALDUVLADY","chaleco duvet lady rojo",12,"outside",102,"Equipos","Indumentaria","Duvet"
"NLIBOCHAL","Chaleco duvet rojo",13,"Libo",102,"Equipos","Indumentaria","Duvet"
"NMAKFRONTVEST","Chaleco front rojo",2,"makalu",102,"Equipos","Indumentaria","Duvet"
"BOUTMINERVA","campera minerva azul",12,"outside",102,"Equipos","Indumentaria","Duvet"
"BLIBOCHAL","chaleco azul",13,"Libo",102,"Equipos","Indumentaria","Duvet"
"NOUTMINERVA","campera minerva rojo",12,"outside",102,"Equipos","Indumentaria","Duvet"
"NMAKTOLOSA","campera duvet tolosa rojo",2,"makalu",102,"Equipos","Indumentaria","Duvet"
"NMAKCLASSIC","campera duvet classic rojo",2,"makalu",102,"Equipos","Indumentaria","Duvet"
"NMAKTRANGO","buzo trango rojo",2,"makalu",103,"Equipos","Indumentaria","Polar"
"NGORRAPOLARV","gorro polar con visera rojo",2,"makalu",103,"Equipos","Indumentaria","Polar"
"BGORRAPOLARV","gorra polar con visera azul",2,"makalu",103,"Equipos","Indumentaria","Polar"
"NALIVPANT100","pantalon polar 100 rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"NALIVPANTPOLAR100LAD","Pantalon polar lady 100 rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"NMAKTRANGOLADY","buzo trango lady rojo",2,"makalu",103,"Equipos","Indumentaria","Polar"
"NPASAM","balaclava polar rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"NMAKGORR","gorro polar rojo",2,"makalu",103,"Equipos","Indumentaria","Polar"
"NALIVPANTPOLAR","Pantalon polar 200 rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"NALIVPANTPOLLADY","Pantalon polar lady 200 rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"NMAKEIGERLADY","campera  eiger lady rojo",2,"makalu",103,"Equipos","Indumentaria","Polar"
"NMAKEIGER","Campera eiger H rojo",2,"makalu",103,"Equipos","Indumentaria","Polar"
"NMAKCHALLADYPOL","Chaleco polar lady rojo",2,"makalu",103,"Equipos","Indumentaria","Polar"
"NMAKCHAL","Chaleco polar con ref rojo",2,"makalu",103,"Equipos","Indumentaria","Polar"
"NALIVBUZO","Buzo polar rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"BMAKKHUMBU","campera khumbu azul",2,"makalu",103,"Equipos","Indumentaria","Polar"
"NMAKKHUMBU","campera khumbu rojo",2,"makalu",103,"Equipos","Indumentaria","Polar"
"BMAKTRANGO","buzo trango azul",2,"makalu",103,"Equipos","Indumentaria","Polar"
"NALIVCHAL","chaleco polar rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"NALIVBUZO100","buzo polar 100 rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"NALIVCUELLO","cuello polar rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"NALIVCAMP","Campera polar rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"NALIVGORRO","gorro polar rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"BMAKEIGERLADY","campera eiger lady azul",2,"makalu",103,"Equipos","Indumentaria","Polar"
"BMAKGORRAWIN","gorra wind azul",2,"makalu",103,"Equipos","Indumentaria","Polar"
"BMAKVINCHA","vincha polar azul",2,"makalu",103,"Equipos","Indumentaria","Polar"
"BMAKGORRO","Gorro polar azul",2,"makalu",103,"Equipos","Indumentaria","Polar"
"BALIVCAMPPOLREF","campera polar ref azul",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"NALIVCAMPREF","campera polar con ref rojo",1,"aliverti",103,"Equipos","Indumentaria","Polar"
"BALIVPOLELAZ","polera elastiza hombre azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NMAKCALZA","calza interior hombre rojo",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"NOUTGUANTPOL","guante polartec rojo",12,"outside",104,"Equipos","Indumentaria","Interiores / Guantes"
"NCALZALADY","calza lady rojo",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"NALIVCAMICONCIERRE","camiseta int con cierre rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NNMAKPOL","Polera interior rojo",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMED1piel","Media interiores azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMEDZOQ","Media soq algod  azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVCOOLMAX","media soq coolmax azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NALIVCUBMIT","Cubremitones rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NLIBOMITON","miton y cubre rojo",13,"Libo",104,"Equipos","Indumentaria","Interiores / Guantes"
"BCAMPGUAN","guante linner azul",21,"fidia",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMAKKIDPANT","pantalon interior niño azul",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVPANTINTLADY","pantalon interior lady azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMAKGUANTPOL","guante polar azul",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMAKPANTINT","Pantalon interior H azul",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"NALIVPOLBOLCORTA","remera con cierre m/corta rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVPOLLADYELAZ","polera lady elaz azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"balivbala","balaclava dry azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NMAKCAMISINTLADY","camiseta interior lady rojo",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMAKPOL","polera interior azul",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"NALICCAMISCOMBIN","camiseta interior combinada rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NMAKGUANTPOL","guante polar rojo",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVCAMINTSEDA","camiseta interior H Seda azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVPOLERA","polera guil hombre azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMAKMIT","miton duvet azul",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"NCUBRE3 X","cubremiton 3 cap rojo",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVCAMINTLADYSEDA","camiseta interior lady Seda azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BGUANTEKEVLAR","guante kevlar azul",25,"petzl",104,"Equipos","Indumentaria","Interiores / Guantes"
"NMED1piel","media interior rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVCAMINTLADY","camiseta interior LADY GUIL azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"ALICAMISINTNIÑ","camiseta int niño rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVINTPANTSEDA","pantalon interior seda azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVINTPANT","pantalon interior azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMAKCAMISINTLADY","Camiseta interior lady azul ",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"NMAKCAMISINT","Camiseta interior H rojo",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"NALIVGUANT","guantes primera piel rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NMAKPANTINTLADY","pantalon interior lady rojo",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMAKKID","camiseta interior niño azul ",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"BCUBRE3 X","cubremiton x3 azul",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMAKCAMISINT","Camiseta interior H azul",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"BGUANTESKY","guante sky azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVREMH","remera interior hom azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NMAKTERMPANT","pantalon interior H rojo",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"ALIPANTINTNIÑ","pant int niños rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NALIVMEDIATREKK","media trekk cool rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NALIVMEDABR","media abrigo rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BGUANTWIND","guante wind liv azul",21,"fidia",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIMEDIATREKK","media trekk cool azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NMAKMIT","Miton duvet rojo",2,"makalu",104,"Equipos","Indumentaria","Interiores / Guantes"
"NALIMITONLINER","miton liner rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BMEDABRIGO","Media abrigo azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BOUTGUANTW","guante wind azul",12,"outside",104,"Equipos","Indumentaria","Interiores / Guantes"
"NOUTGUANTW","guante windblock rojo",12,"outside",104,"Equipos","Indumentaria","Interiores / Guantes"
"NMITONPOLAR","miton polar rojo",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"BALIVCAMINT","camiseta interior H guil azul",1,"aliverti",104,"Equipos","Indumentaria","Interiores / Guantes"
"NORIX","Zapa escalada orix rojo",3,"TEKNIA",105,"Equipos","Indumentaria","Calzado"
"NGUILLUMET","Bota guill rojo",3,"TEKNIA",105,"Equipos","Indumentaria","Calzado"
"NFRONTANDES","Bota andes rojo",14,"Front Limit",105,"Equipos","Indumentaria","Calzado"
"BFRONTANDES","bota andes azul",14,"Front Limit",105,"Equipos","Indumentaria","Calzado"
"BVENTANA","bota ventana azul",14,"Front Limit",105,"Equipos","Indumentaria","Calzado"
"BPOLATREKK","polaina carrera azul",1,"aliverti",105,"Equipos","Indumentaria","Calzado"
"NCABLES","Cable polaina rojo",1,"aliverti",105,"Equipos","Indumentaria","Calzado"
"BTEKNIASAND","sandalia azul",3,"TEKNIA",105,"Equipos","Indumentaria","Calzado"
"NHIKKING","Zapatilla hikk rojo",3,"TEKNIA",105,"Equipos","Indumentaria","Calzado"
"BHIKKING","Zapa Hikk azul",3,"TEKNIA",105,"Equipos","Indumentaria","Calzado"
"BORIX","Zapatilla Orix azul",3,"TEKNIA",105,"Equipos","Indumentaria","Calzado"
"NPOLATREKK","polaina aventura rojo",1,"aliverti",105,"Equipos","Indumentaria","Calzado"
"NIMPERMEABILIZ","Impermeabilizante rojo",0,"Sin Marca",105,"Equipos","Indumentaria","Calzado"
"BZAPPHOENIX","zapatilla phoenix azul",21,"fidia",105,"Equipos","Indumentaria","Calzado"
"NTEKNIASAND","sandalia rojo",3,"TEKNIA",105,"Equipos","Indumentaria","Calzado"
"BMOUNTAIN","bota mountain azul",21,"fidia",105,"Equipos","Indumentaria","Calzado"
"BGUILLUMET","Bota Teknia GUILL azul",3,"TEKNIA",105,"Equipos","Indumentaria","Calzado"
"NGRASA","Grasa imperme rojo",1,"aliverti",105,"Equipos","Indumentaria","Calzado"
"NALIVPOLAINA","Polaina reforz rojo",1,"aliverti",105,"Equipos","Indumentaria","Calzado"
"BHOOKER","zapatilla hooker azul",21,"fidia",105,"Equipos","Indumentaria","Calzado"
"BBOTASPANTIK","bota spantik azul",21,"fidia",105,"Equipos","Indumentaria","Calzado"
"BMAKPANTDESLADY","pantalon desm lady azul",2,"makalu",106,"Equipos","Indumentaria","Ropa Trekking"
"BLIBOCLIMB","Pantalon Climb azul",13,"Libo",106,"Equipos","Indumentaria","Ropa Trekking"
"NALIVTREKKPANT","pantalon trekk  Entero H rojo",1,"aliverti",106,"Equipos","Indumentaria","Ropa Trekking"
"BMAKCAMITREKKL","camisa trekk lady azul",2,"makalu",106,"Equipos","Indumentaria","Ropa Trekking"
"BPANTTREKKDESM","pantalon trekk desm Hom azul",1,"aliverti",106,"Equipos","Indumentaria","Ropa Trekking"
"NMAKCAMITREKKL","camisa trekk lady rojo",2,"makalu",106,"Equipos","Indumentaria","Ropa Trekking"
"NMAKCAMTREKK","camisa trekk H rojo",2,"makalu",106,"Equipos","Indumentaria","Ropa Trekking"
"NOUTPANTDESM","pantalon desm rojo",12,"outside",106,"Equipos","Indumentaria","Ropa Trekking"
"NLIBOCLIMB","pantalon climb rojo",13,"Libo",106,"Equipos","Indumentaria","Ropa Trekking"
"BMAKPANTDESMH","pantalon desm H  azul",2,"makalu",106,"Equipos","Indumentaria","Ropa Trekking"
"NMAKPANTDESMH","pantalon desm H rojo",2,"makalu",106,"Equipos","Indumentaria","Ropa Trekking"
"BPANTTREKKLADYDESM","pantalon trekk desm lady azul",1,"aliverti",106,"Equipos","Indumentaria","Ropa Trekking"
"NPANTTREKKLADYDESM","pantalon trekk desm lady rojo",1,"aliverti",106,"Equipos","Indumentaria","Ropa Trekking"
"NPANTTREKKDESM","pantalon trekk desm H rojo",1,"aliverti",106,"Equipos","Indumentaria","Ropa Trekking"
"NMAKPANTDESLADY","pantalon desm lady rojo",2,"makalu",106,"Equipos","Indumentaria","Ropa Trekking"
"BFUGATEARNES","arnes azul",19,"fugate",201,"Equipos","Equipo Técnico","Arneses"
"BCAMPQUARTZ","Arnes quartz azul",21,"fidia",201,"Equipos","Equipo Técnico","Arneses"
"BARNESINTEGRAL","arnesi ntegral azul",21,"fidia",201,"Equipos","Equipo Técnico","Arneses"
"BCASSSAMBA","arnes samba azul",9,"Cassin",201,"Equipos","Equipo Técnico","Arneses"
"NFUGARNES","Arnes cintura rojo",19,"fugate",201,"Equipos","Equipo Técnico","Arneses"
"BCASSCREAM","arnes cream azul",9,"Cassin",201,"Equipos","Equipo Técnico","Arneses"
"BCASSBOCK","arnes bock azul",9,"Cassin",201,"Equipos","Equipo Técnico","Arneses"
"BCASSTIMBA","arnes timba azul",9,"Cassin",201,"Equipos","Equipo Técnico","Arneses"
"BCASSBITTER","arnes bitter azul",9,"Cassin",201,"Equipos","Equipo Técnico","Arneses"
"BCASSMAMBO","arnes mambo azul",9,"Cassin",201,"Equipos","Equipo Técnico","Arneses"
"BSTOP","Stop azul",25,"petzl",202,"Equipos","Equipo Técnico","Aseguramiento"
"BCAMPLOTUS","Lotus azul",21,"fidia",202,"Equipos","Equipo Técnico","Aseguramiento"
"BREVERSO","reverso azul",25,"petzl",202,"Equipos","Equipo Técnico","Aseguramiento"
"BCASSIN0102","juego de 9 nuts 0102 azul",9,"Cassin",202,"Equipos","Equipo Técnico","Aseguramiento"
"BCASSIN002310","chapa 002310 azul",9,"Cassin",202,"Equipos","Equipo Técnico","Aseguramiento"
"BCASSIN13802","cinta express anod 13802",9,"Cassin",202,"Equipos","Equipo Técnico","Aseguramiento"
"BGRIGRI","grigri azul",25,"petzl",202,"Equipos","Equipo Técnico","Aseguramiento"
"BPETZLTIBLOC","tibloc azul",25,"petzl",202,"Equipos","Equipo Técnico","Aseguramiento"
"BSHUNT","shunt azul",25,"petzl",202,"Equipos","Equipo Técnico","Aseguramiento"
"BFADPLACA","placa aseg azul",16,"faders",202,"Equipos","Equipo Técnico","Aseguramiento"
"BEXPRESSFAD","express azul",16,"faders",202,"Equipos","Equipo Técnico","Aseguramiento"
