"product_id","product_name","brand_id","brand_name","category_id","category_level1_name","category_level2_name","category_level3_name"
"BPIU","PIU azul",9,"Cassin",202,"Equipos","Equipo Técnico","Aseguramiento"
"BCASSRACKS","Cinta express Pack 044302 azul",9,"Cassin",202,"Equipos","Equipo Técnico","Aseguramiento"
"BCASSIN043001","cinta express alambre 043001 azul",9,"Cassin",202,"Equipos","Equipo Técnico","Aseguramiento"
"BCAMPRSTAR","Casco R Satar azul",21,"fidia",203,"Equipos","Equipo Técnico","Cascos"
"BCASSIN0245","casco stunt 0245 azul",9,"Cassin",203,"Equipos","Equipo Técnico","Cascos"
"BCASSASTLED","Casco Astraled azul",9,"Cassin",203,"Equipos","Equipo Técnico","Cascos"
"BCASSCASCOROCK","Casco rock azul",9,"Cassin",203,"Equipos","Equipo Técnico","Cascos"
"BCAMPCORD7","cordin 8 mm azul",8,"Roca",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSIN031930","cinta dynema 30 031930 azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BPORTACUERDA","portacuerda azul",1,"aliverti",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BROCAKIO","cuerda dina y estat  50 azul",8,"Roca",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCAMP6","Cordin 6 mm azul",21,"fidia",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BROCACUERDA","cuerda estatica azul",8,"Roca",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSIN031960","cinta dyn 60 031960 azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BROCAFAN","cuerda dina 60 mts  azul",8,"Roca",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCAMPCINTA","Cinta azul",21,"fidia",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSDAYSI","Margarita Azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCORDIN4","cordin 4 mm azul",8,"Roca",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSIN031860","cinta poli 60 031860 azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSIN032419","cinta 032419 poly 19 azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCORDIN8BEAL","cordin 8 mm azul",25,"petzl",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"NPORTACUERDA","portacuerda rojo",1,"aliverti",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSIN031812","cinta poly 120 031812 azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCINTA60","cinta 60  azul",25,"petzl",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSIN031890","cinta poly 90 031890 azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSIN031830   ","cinta poly 30 031830 azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSIN031912","cinta dyn 120 031912 azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCINTA120","cinta 120 azul",25,"petzl",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCORDIN2","cordin 2 mm azul",8,"Roca",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BINTERV","bobina 200 azul",25,"petzl",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSIN032619","cinta dyn 032619 19 azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCASSIN031990","cinta dyn 90 031990 azul",9,"Cassin",204,"Equipos","Equipo Técnico","Cuerdas, cordines y cintas"
"BCAMPF8","figura 8 azul",21,"fidia",205,"Equipos","Equipo Técnico","Descensores"
"BFIG8","Figura 8 azul",21,"fidia",205,"Equipos","Equipo Técnico","Descensores"
"BCASSFIG8","Figura 8 azul",9,"Cassin",205,"Equipos","Equipo Técnico","Descensores"
"BFIGNEGRA","figura 8 negra azul",25,"petzl",205,"Equipos","Equipo Técnico","Descensores"
"BMOSQACERO","mosqueton acero azul",25,"petzl",206,"Equipos","Equipo Técnico","Mosquetones"
"BCAMPCLIP","Mosqueton D con seguro azul",21,"fidia",206,"Equipos","Equipo Técnico","Mosquetones"
"BCAMPHMS","Mosqueton HMS azul",21,"fidia",206,"Equipos","Equipo Técnico","Mosquetones"
"BMOSQECOSSEG","Mosqueton s/ seg Pulido  eco azul",9,"Cassin",206,"Equipos","Equipo Técnico","Mosquetones"
"BCASSIN043101 ","Mosqueton automatico043101 azul",9,"Cassin",206,"Equipos","Equipo Técnico","Mosquetones"
"BCASSIN044002 ","Mosqueton hms 044002 azul",9,"Cassin",206,"Equipos","Equipo Técnico","Mosquetones"
"BCAMPEXPRESS","Express 5 express  azul",21,"fidia",206,"Equipos","Equipo Técnico","Mosquetones"
"BCASSELFCSEG","Mosqueton D c/seg ELF 012703 azul",9,"Cassin",206,"Equipos","Equipo Técnico","Mosquetones"
"BCASSIN044001","mosqueton hms 044001 azul",9,"Cassin",206,"Equipos","Equipo Técnico","Mosquetones"
"BFADERSHMS","Mosqueton HMS azul",9,"Cassin",206,"Equipos","Equipo Técnico","Mosquetones"
"BCASSMOSQOVAL","Mosqueton oval azul",9,"Cassin",206,"Equipos","Equipo Técnico","Mosquetones"
"BXLARGE","Mosq XL Acero azul",4,"KONG",206,"Equipos","Equipo Técnico","Mosquetones"
"BCASSIN043102","mosqueton automatico anod azul",9,"Cassin",206,"Equipos","Equipo Técnico","Mosquetones"
"BHMS","Mosqueton HMS azul",4,"KONG",206,"Equipos","Equipo Técnico","Mosquetones"
"BFADERSPETIT","Mosqueton petit dru c/ seg azul",9,"Cassin",206,"Equipos","Equipo Técnico","Mosquetones"
"BCAMPOVAL","mosq oval azul",21,"fidia",206,"Equipos","Equipo Técnico","Mosquetones"
"NFADERMOSQSSEG","Mosq sin seg eco Anodiz azul",9,"Cassin",206,"Equipos","Equipo Técnico","Mosquetones"
"BPALAPESL","pala snow compact azul",25,"petzl",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BALIVMASCNEOP","mascara neoprene azul",1,"aliverti",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BALIVPORTGRAM","portagrampon azul",1,"aliverti",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"NMSRRAQ","raqueta rojo",15,"MSR",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"NALIVPORTGRAM","Portagrampon rojo",1,"aliverti",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BPALAPEMTL","pala mini telesnow",25,"petzl",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCAMPSTALK","Grampon stalker 801 azul",21,"fidia",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCAMPRAQ","Raqueta azul",21,"fidia",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCAMPGRAMP803","Grampon 803 azul",21,"fidia",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCAMPNEVE","Piqueta Neve azul",21,"fidia",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCASSINXPOP","portatornillo XPOP azul",9,"Cassin",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCAMP802","Grampon 802 azul",21,"fidia",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BTSL205","raqueta 205 azul",23,"TSL",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCAMPAWAX","piqueta tecnica azul",21,"fidia",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCASSIN0270","piqueta x alp 0270 azul",9,"Cassin",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCASSIN008712","tornillo 120 008712 azul",9,"Cassin",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BGRAMPC12UNIV","Grampon  060301 c12 azul",9,"Cassin",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCASSIN060302","Grampon fast 060302 azul",9,"Cassin",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"NMASCWIND","mascara wind rojo",1,"aliverti",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCASSXPRO","Piqueta X PRO azul",9,"Cassin",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCASSIN0158","Piqueta flash 0158 azul",9,"Cassin",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCAMPGRAVECTOR","Grampon Vector azul",21,"fidia",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCASSIN008722","tornillo 220 008722 azul",9,"Cassin",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BTSLRAQ","raqueta 225 tsl azul",23,"TSL",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCASSIN008717","tornillo 170 008717 azul",9,"Cassin",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BCULIPATIN","culipatin azul",0,"Sin Marca",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"NALIVMASCNEOP","mascara neoprene rojo",1,"aliverti",207,"Equipos","Equipo Técnico","Hielo / Nieve"
"BP00","polea p 00 azul",25,"petzl",208,"Equipos","Equipo Técnico","Rescate"
"BTANDEMCAB","polea tandem cable azul",25,"petzl",208,"Equipos","Equipo Técnico","Rescate"
"BJUMARCAMP","jumar azul",21,"fidia",208,"Equipos","Equipo Técnico","Rescate"
"BSWIVEL","giro azul",25,"petzl",208,"Equipos","Equipo Técnico","Rescate"
"BCAMPROLD","Polea movil roldana  azul",21,"fidia",208,"Equipos","Equipo Técnico","Rescate"
"BTRAC","polea trac azul",25,"petzl",208,"Equipos","Equipo Técnico","Rescate"
"BCAMPPOLE","Polea small azul",21,"fidia",208,"Equipos","Equipo Técnico","Rescate"
"BTIROLESA","tirolesa azul",0,"Sin Marca",208,"Equipos","Equipo Técnico","Rescate"
"BTANDEMSPEED","polea tandem speed azul",25,"petzl",208,"Equipos","Equipo Técnico","Rescate"
"BTANDEM","polea tandem azul",25,"petzl",208,"Equipos","Equipo Técnico","Rescate"
"BMINITRACC","polea minitraccion azul",25,"petzl",208,"Equipos","Equipo Técnico","Rescate"
"BFIXE","polea fixe p05 azul",25,"petzl",208,"Equipos","Equipo Técnico","Rescate"
"BJUMAR","jumar azul",25,"petzl",208,"Equipos","Equipo Técnico","Rescate"
"NALQUILER","alquiler equipo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQRAQUETA","alquiler raqueta rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NMAKGORRAWIN","gorra wind rojo",2,"makalu",209,"Equipos","Equipo Técnico","Accesorios"
"NALIVPAÑ","pañuelo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BTOALLAL","toalla L azul",15,"MSR",209,"Equipos","Equipo Técnico","Accesorios"
"BTIKKINA","linterna tikkina azul",25,"petzl",209,"Equipos","Equipo Técnico","Accesorios"
"NTEKMAGN","Magnesiera rojo",3,"TEKNIA",209,"Equipos","Equipo Técnico","Accesorios"
"BALIBOT","botiquin azul",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BBUFF","pañuelo buff azul",0,"Sin Marca",209,"Equipos","Equipo Técnico","Accesorios"
"BBOSINEOP","bolsillo neoprene azul",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NCEBEANTIP","Antiparra CEBE caja rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"BANTEOJOS","Anteojos urbanos azul",0,"Sin Marca",209,"Equipos","Equipo Técnico","Accesorios"
"BVITO503","navaja 10 usos recruit azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"NCEBEMORPHIC","Anteojo morphic cat 4 rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NCEBEFIN","Anteojo FIN rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCARPAALTA","alquiler carpa alta rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BVITEXPLORER","navaja explorer azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"BVITALP","navaja alpinner 5 usos azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"NBOLSADESCANSO","bolsa descanso rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NCEBESPOT4","Anteojo spot 4 rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NANTIPCHICO","antipàrra niños rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NLENTERAYO","anteojo urbano rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BVITORRANGER","Navaja Ranger azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"BVITORMOUNT","Navaja Mountain 18 azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"BVITORHUNTSMAN","Navaja Huntsman azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"BVITORCLIMBER","Navaja climber azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"BVITOR12","Navaja 12 usos ruck azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"BRECTADP2","Brujula DP2 azul",6,"Recta",209,"Equipos","Equipo Técnico","Accesorios"
"BTEKNIAMAG","magnesiera azul ",3,"TEKNIA",209,"Equipos","Equipo Técnico","Accesorios"
"BJULBOSHERPA","Anteojo Sherpa azul",21,"fidia",209,"Equipos","Equipo Técnico","Accesorios"
"ALQLINTERNA","alquiler linterna",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NNORTHFACE","anteojo NF sell lady rojo",17,"North Face",209,"Equipos","Equipo Técnico","Accesorios"
"NUNDEROUT","Anteojo under outdoor rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"BBRUJMAPA","brujula shilba mapa azul",18,"Doite",209,"Equipos","Equipo Técnico","Accesorios"
"NEURBOLS","Bolsillo portabotella red rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQPANTNIÑO","alquiler pant imp niño rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BLUBRILINEA","Impermeabilizante carpas azul",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BCEBESPOT","Anteojo spot cat 3 azul",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"BOLSAESTANCA","bolsa estanca rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQTORNILLO","alquiler tornillo rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCAMPNIÑO","alquiler camp imp niño rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NNORTHFACEANTIP","Antiparra rojo",17,"North Face",209,"Equipos","Equipo Técnico","Accesorios"
"NNORTHFACEAIR","anteojo cat alta rojo ",17,"North Face",209,"Equipos","Equipo Técnico","Accesorios"
"NALQBOTMAD","alquiler bota mediana rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQGUANTE","alquiler guante rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NCRUX","anteojo crux rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NBUFF","pañuelo rojo",0,"Sin Marca",209,"Equipos","Equipo Técnico","Accesorios"
"NMANGUERA","manguera neoprene rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BANTIPARRANF","antiparra nf azul",17,"North Face",209,"Equipos","Equipo Técnico","Accesorios"
"NALQANTUNDER","alquiler ante under y cebe rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NALQAISL","alquiler aislante",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BORGAN","organizador viaje azul",18,"Doite",209,"Equipos","Equipo Técnico","Accesorios"
"NALQARNES","alquiler arnes rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQMONSQ","alquiler mosquetones rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCINTAS","alquiler cintas rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BPAÑUELO","pañuelo azul",21,"fidia",209,"Equipos","Equipo Técnico","Accesorios"
"BUNDERANTIP","Antiparra under azul",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"BPETZLTIKKAXP","linterna tikka xp azul",25,"petzl",209,"Equipos","Equipo Técnico","Accesorios"
"BVITO13603","navaja 12 usos spartan azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"BTIKKAPLUSS","linterna tikka pluss azul",25,"petzl",209,"Equipos","Equipo Técnico","Accesorios"
"BAMBOO21","Linterna 21 leds azul",7,"Bamboo",209,"Equipos","Equipo Técnico","Accesorios"
"BMAGNESIO","magnesio azul",25,"petzl",209,"Equipos","Equipo Técnico","Accesorios"
"BSIGNAL","linterna signal azul",25,"petzl",209,"Equipos","Equipo Técnico","Accesorios"
"NBOSINEOP","bolsillo neoprene rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BDOGLAN","anteojo dolgan azul",21,"fidia",209,"Equipos","Equipo Técnico","Accesorios"
"BFURY","anteojo fury azul",17,"North Face",209,"Equipos","Equipo Técnico","Accesorios"
"NHELIAK","anteojo heliak rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NCEBEANT","Anteojo Cebe FALKO rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCUERDA","alquiler cuerda",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BDOITELINT3","linterna2+1 azul",18,"Doite",209,"Equipos","Equipo Técnico","Accesorios"
"BSILBATO","silbato azul",18,"Doite",209,"Equipos","Equipo Técnico","Accesorios"
"BLENTERAYO","Lente urbano azul",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"nalqbota","alquiler bota rigida",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BRECTADP6","Brujula DP 6 azul",6,"Recta",209,"Equipos","Equipo Técnico","Accesorios"
"BRECTADS40","Brujula Ds 40 azul",6,"Recta",209,"Equipos","Equipo Técnico","Accesorios"
"BVITORINOXHANAYMAN","navaja handyman azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"NALQPANTIMPERM","alquiler pantalon impermeable rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NPACKBODY","alquiler pack body rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCASCO","alquiler casco rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BLINTERNACTIVE","linterna miniactive azul",18,"Doite",209,"Equipos","Equipo Técnico","Accesorios"
"NBOLSAESTANCA","bolsa estanca 15 y 20  rojo",15,"MSR",209,"Equipos","Equipo Técnico","Accesorios"
"NMSRTOLLAZXL","toalla xl rojo",15,"MSR",209,"Equipos","Equipo Técnico","Accesorios"
"NMSRTOLLAZL","toalla L rojo",15,"MSR",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCALENTADOR","alquiler calentador rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQBOLSAVIVAC","alquiler bolsa vivac rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCUBREMITON","alquiler cubremiton rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQMITON","alquiler miton duvet rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQPOLAINA","alquiler polaina rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCHALECODUVET","alquiler chaleco duvet rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQANTIP","alquiler antiparra under rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NALQPARKA","alquiler parka rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NCEBECAT4","anteojo cat 4 generico rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCUBREM","alquiler cubremochila rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQBOLSA","alquiler bolsa rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQMOCHILA","alquiler mochila ataque rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQGRAMPON","alquiler grampon rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQPIQUETA","alquiler piqueta rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCARPACAMPING","alquiler carpa camping rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQBOTACUERO","alquiler bota cuero rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQBASTON","alquiler baston rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BVARILLA","varilla carpa azul",0,"Sin Marca",209,"Equipos","Equipo Técnico","Accesorios"
"NRIÑOPORTA","riñonera portabotella rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BMONOC","monocular azul",20,"Vitorinox",209,"Equipos","Equipo Técnico","Accesorios"
"BPETZLMYOXP","linterna myo belt xp azul",25,"petzl",209,"Equipos","Equipo Técnico","Accesorios"
"NALQCAMPERADUVET","alquiler campera duvet rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BCRUX","Anteojo Crux azul",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NCEBEFURYPACK","anteojo fury pack rojo",17,"North Face",209,"Equipos","Equipo Técnico","Accesorios"
"NCRUXPACK","anteojo crux pack rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NALQPALA","alquiler pala rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BUNDERANTEO","Anteojo under azul",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NCEBESPOT","anteojo spot 3 rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NUNDERANTIP","Antiparra Under rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NCEBEFURY","Anteojo Fury rojo",17,"North Face",209,"Equipos","Equipo Técnico","Accesorios"
"NUNDERANTEO","Anteojo under rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"NSPOT34","anteojo fotoc 3y4 rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
"BTIKKA","linterna tikka azul",25,"petzl",209,"Equipos","Equipo Técnico","Accesorios"
"NALQMOCHILAPORTEO","alquiler mochila porteo rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQFIG8","alquiler figura 8 rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"NALQHANDY","alquiler handy rojo",1,"aliverti",209,"Equipos","Equipo Técnico","Accesorios"
"BZIPKAPLUSS","linterna zipka pluss azul",25,"petzl",209,"Equipos","Equipo Técnico","Accesorios"
"BZIPKA","linterna zipka azul",25,"petzl",209,"Equipos","Equipo Técnico","Accesorios"
"BMSRTOLLAZL","toalla xl azul",15,"MSR",209,"Equipos","Equipo Técnico","Accesorios"
"NCEBECECH","anteojo cechinel rojo",10,"CEBE",209,"Equipos","Equipo Técnico","Accesorios"
