"date_id","resource_id","direct_cost_id","indirect_cost"
20110101,1,37,5.55
20110101,2,21,3.15
20110101,3,23,3.45
20110101,4,49,7.35
20110101,5,39,5.85
20110101,6,43,6.45
20110101,7,25,3.75
20110101,8,32,4.8
20110101,9,17,2.55
20110101,10,39,5.85
20110101,11,37,5.55
20110101,12,24,3.6
20110101,13,31,4.65
20110101,14,41,6.15
20110101,15,33,4.95
20110101,16,43,6.45
20110101,17,24,3.6
20110101,18,30,4.5
20110101,19,20,3
20110101,20,15,2.25
20110101,21,20,3
20110101,22,24,3.6
20110101,23,23,3.45
20110101,24,29,4.35
20110101,25,23,3.45
20110101,26,31,4.65
20110101,27,24,3.6
20110101,28,26,3.9
20110101,29,24,3.6
20110101,30,29,4.35
20110101,31,33,4.95
20110101,32,24,3.6
20110101,33,24,3.6
20110101,34,30,4.5
20110101,35,33,4.95
20110101,36,43,6.45
20110101,37,33,4.95
20110101,38,28,4.2
20110101,39,34,5.1
20110101,40,44,6.6
20110101,41,55,8.25
20110101,42,31,4.65
20110101,43,31,4.65
20110101,44,42,6.3
20110101,45,40,6
20110101,46,16,2.4
20110101,47,31,4.65
20110101,48,40,6
20110101,49,43,6.45
20110101,50,34,5.1
20110201,1,37,5.55
20110201,2,21,3.15
20110201,3,23,3.45
20110201,4,49,7.35
20110201,5,39,5.85
20110201,6,43,6.45
20110201,7,25,3.75
20110201,8,32,4.8
20110201,9,17,2.55
20110201,10,39,5.85
20110201,11,37,5.55
20110201,12,24,3.6
20110201,13,31,4.65
20110201,14,41,6.15
20110201,15,33,4.95
20110201,16,43,6.45
20110201,17,24,3.6
20110201,18,30,4.5
20110201,19,20,3
20110201,20,15,2.25
20110201,21,20,3
20110201,22,24,3.6
20110201,23,23,3.45
20110201,24,29,4.35
20110201,25,23,3.45
20110201,26,31,4.65
20110201,27,24,3.6
20110201,28,26,3.9
20110201,29,24,3.6
20110201,30,29,4.35
20110201,31,33,4.95
20110201,32,24,3.6
20110201,33,24,3.6
20110201,34,30,4.5
20110201,35,33,4.95
20110201,36,43,6.45
20110201,37,33,4.95
20110201,38,28,4.2
20110201,39,34,5.1
20110201,40,44,6.6
20110201,41,55,8.25
20110201,42,31,4.65
20110201,43,31,4.65
20110201,44,42,6.3
20110201,45,40,6
20110201,46,16,2.4
20110201,47,31,4.65
20110201,48,40,6
20110201,49,43,6.45
20110201,50,34,5.1
20110301,1,37,5.55
20110301,2,21,3.15
20110301,3,23,3.45
20110301,4,49,7.35
20110301,5,39,5.85
20110301,6,43,6.45
20110301,7,25,3.75
20110301,8,32,4.8
20110301,9,17,2.55
20110301,10,39,5.85
20110301,11,37,5.55
20110301,12,24,3.6
20110301,13,31,4.65
20110301,14,41,6.15
20110301,15,33,4.95
20110301,16,43,6.45
20110301,17,24,3.6
20110301,18,30,4.5
20110301,19,20,3
20110301,20,15,2.25
20110301,21,20,3
20110301,22,24,3.6
20110301,23,23,3.45
20110301,24,29,4.35
20110301,25,23,3.45
20110301,26,31,4.65
20110301,27,24,3.6
20110301,28,26,3.9
20110301,29,24,3.6
20110301,30,29,4.35
20110301,31,33,4.95
20110301,32,24,3.6
20110301,33,24,3.6
20110301,34,30,4.5
20110301,35,33,4.95
20110301,36,43,6.45
20110301,37,33,4.95
20110301,38,28,4.2
20110301,39,34,5.1
20110301,40,44,6.6
20110301,41,55,8.25
20110301,42,31,4.65
20110301,43,31,4.65
20110301,44,42,6.3
20110301,45,40,6
20110301,46,16,2.4
20110301,47,31,4.65
20110301,48,40,6
20110301,49,43,6.45
20110301,50,34,5.1
20110401,1,37,5.55
20110501,2,21,3.15
20110501,3,23,3.45
20110501,4,49,7.35
20110501,5,39,5.85
20110501,6,43,6.45
20110501,7,25,3.75
20110501,8,32,4.8
20110501,9,17,2.55
20110501,10,39,5.85
20110501,11,37,5.55
20110501,12,24,3.6
20110501,13,31,4.65
20110501,14,41,6.15
20110501,15,33,4.95
20110501,16,43,6.45
20110501,17,24,3.6
20110501,18,30,4.5
20110501,19,20,3
20110501,20,15,2.25
20110501,21,20,3
20110501,22,24,3.6
20110501,23,23,3.45
20110501,24,29,4.35
20110501,25,23,3.45
20110501,26,31,4.65
20110501,27,24,3.6
20110501,28,26,3.9
20110501,29,24,3.6
20110501,30,29,4.35
20110501,31,33,4.95
20110501,32,24,3.6
20110501,33,24,3.6
20110501,34,30,4.5
20110501,35,33,4.95
20110501,36,43,6.45
20110501,37,33,4.95
20110501,38,28,4.2
20110501,39,34,5.1
20110501,40,44,6.6
20110501,41,55,8.25
20110501,42,31,4.65
20110501,43,31,4.65
20110501,44,42,6.3
20110501,45,40,6
20110501,46,16,2.4
20110501,47,31,4.65
20110501,48,40,6
20110501,49,43,6.45
20110501,50,34,5.1
20110601,1,37,5.55
20110601,2,21,3.15
20110601,3,23,3.45
20110601,4,49,7.35
20110601,5,39,5.85
20110601,6,43,6.45
20110601,7,25,3.75
20110601,8,32,4.8
20110601,9,17,2.55
20110601,10,39,5.85
20110601,11,37,5.55
20110601,12,24,3.6
20110601,13,31,4.65
20110601,14,41,6.15
20110601,15,33,4.95
20110601,16,43,6.45
20110601,17,24,3.6
20110601,18,30,4.5
20110601,19,20,3
20110601,20,15,2.25
20110601,21,20,3
20110601,22,24,3.6
20110601,23,23,3.45
20110601,24,29,4.35
20110601,25,23,3.45
20110601,26,31,4.65
20110601,27,24,3.6
20110601,28,26,3.9
20110601,29,24,3.6
20110601,30,29,4.35
20110601,31,33,4.95
20110601,32,24,3.6
20110601,33,24,3.6
20110601,34,30,4.5
20110601,35,33,4.95
20110601,36,43,6.45
20110601,37,33,4.95
20110601,38,28,4.2
20110601,39,34,5.1
20110601,40,44,6.6
20110601,41,55,8.25
20110601,42,31,4.65
20110601,43,31,4.65
20110601,44,42,6.3
20110601,45,40,6
20110601,46,16,2.4
20110601,47,31,4.65
20110601,48,40,6
20110601,49,43,6.45
20110601,50,34,5.1
20100101,1,33,4.95
20100102,2,50,7.5
20100103,3,28,4.2
20100104,4,33,4.95
20100105,5,34,5.1
20100106,6,39,5.85
20100107,7,21,3.15
20100108,8,36,5.4
20100109,9,23,3.45
20100110,10,29,4.35
20100111,11,19,2.85
20100112,12,18,2.7
20100113,13,31,4.65
20100114,14,18,2.7
20100115,15,27,4.05
20100116,16,49,7.35
20100117,17,23,3.45
20100118,18,44,6.6
20100119,19,21,3.15
20100120,20,33,4.95
20100121,21,25,3.75
20100122,22,29,4.35
20100123,23,43,6.45
20100124,24,26,3.9
20100125,25,37,5.55
20100126,26,14,2.1
20100127,27,44,6.6
20100128,28,23,3.45
20100129,29,25,3.75
20100130,30,34,5.1
20100131,31,30,4.5
20100201,32,28,4.2
20100202,33,45,6.75
20100203,34,3,0.45
20100204,35,35,5.25
20100205,36,29,4.35
20100206,37,24,3.6
20100207,38,14,2.1
20100208,39,38,5.7
20100209,40,36,5.4
20100210,41,34,5.1
20100211,42,15,2.25
20100212,43,12,1.8
20100213,44,22,3.3
20100214,45,34,5.1
20100215,46,46,6.9
20100216,47,41,6.15
20100217,48,18,2.7
20100218,49,33,4.95
20100219,50,38,5.7
20100220,1,33,4.95
20100221,2,50,7.5
20100222,3,28,4.2
20100223,4,33,4.95
20100224,5,34,5.1
20100225,6,39,5.85
20100226,7,21,3.15
20100227,8,36,5.4
20100228,9,23,3.45
20100301,10,29,4.35
20100302,11,19,2.85
20100303,12,18,2.7
20100304,13,31,4.65
20100305,14,18,2.7
20100306,15,27,4.05
20100307,16,49,7.35
20100308,17,23,3.45
20100309,18,44,6.6
20100310,19,21,3.15
20100311,20,33,4.95
20100312,21,25,3.75
20100313,22,29,4.35
20100314,23,43,6.45
20100315,24,26,3.9
20100316,25,37,5.55
20100317,26,14,2.1
20100318,27,44,6.6
20100319,28,23,3.45
20100320,29,25,3.75
20100321,30,34,5.1
20100322,31,30,4.5
20100323,32,28,4.2
20100324,33,45,6.75
20100325,34,3,0.45
20100326,35,35,5.25
20100327,36,29,4.35
20100328,37,24,3.6
20100329,38,14,2.1
20100330,39,38,5.7
20100331,40,36,5.4
20100401,41,34,5.1
20100402,42,15,2.25
20100403,43,12,1.8
20100404,44,22,3.3
20100405,45,34,5.1
20100406,46,46,6.9
20100407,47,41,6.15
20100408,48,18,2.7
20100409,49,33,4.95
20100410,50,38,5.7
20100411,1,33,4.95
20100412,2,50,7.5
20100413,3,28,4.2
20100414,4,33,4.95
20100415,5,34,5.1
20100416,6,39,5.85
20100417,7,21,3.15
20100418,8,36,5.4
20100419,9,23,3.45
20100420,10,29,4.35
20100421,11,19,2.85
20100422,12,18,2.7
20100423,13,31,4.65
20100424,14,18,2.7
20100425,15,27,4.05
20100426,16,49,7.35
20100427,17,23,3.45
20100428,18,44,6.6
20100429,19,21,3.15
20100430,20,33,4.95
20100501,21,25,3.75
20100502,22,29,4.35
20100503,23,43,6.45
20100504,24,26,3.9
20100505,25,37,5.55
20100506,26,14,2.1
20100507,27,44,6.6
20100508,28,23,3.45
20100509,29,25,3.75
20100510,30,34,5.1
20100511,31,30,4.5
20100512,32,28,4.2
20100513,33,45,6.75
20100514,34,3,0.45
20100515,35,35,5.25
20100516,36,29,4.35
20100517,37,24,3.6
20100518,38,14,2.1
20100519,39,38,5.7
20100520,40,36,5.4
20100521,41,34,5.1
20100522,42,15,2.25
20100523,43,12,1.8
20100524,44,22,3.3
20100525,45,34,5.1
20100526,46,46,6.9
20100527,47,41,6.15
20100528,48,18,2.7
20100529,49,33,4.95
20100530,50,38,5.7
20100531,1,33,4.95
20100601,2,50,7.5
20100602,3,28,4.2
20100603,4,33,4.95
20100604,5,34,5.1
20100605,6,39,5.85
20100606,7,21,3.15
20100607,8,36,5.4
20100608,9,23,3.45
20100609,10,29,4.35
20100610,11,19,2.85
20100611,12,18,2.7
20100612,13,31,4.65
20100613,14,18,2.7
20100614,15,27,4.05
20100615,16,49,7.35
20100616,17,23,3.45
20100617,18,44,6.6
20100618,19,21,3.15
20100619,20,33,4.95
20100620,21,25,3.75
20100621,22,29,4.35
20100622,23,43,6.45
20100623,24,26,3.9
20100624,25,37,5.55
20100625,26,14,2.1
20100626,27,44,6.6
20100627,28,23,3.45
20100628,29,25,3.75
20100629,30,34,5.1
20100630,31,30,4.5
20100701,32,28,4.2
20100702,33,45,6.75
20100703,34,3,0.45
20100704,35,35,5.25
20100705,36,29,4.35
20100706,37,24,3.6
20100707,38,14,2.1
20100708,39,38,5.7
20100709,40,36,5.4
20100710,41,34,5.1
20100711,42,15,2.25
20100712,43,12,1.8
20100713,44,22,3.3
20100714,45,34,5.1
20100715,46,46,6.9
20100716,47,41,6.15
20100717,48,18,2.7
20100718,49,33,4.95
20100719,50,38,5.7
20100720,1,33,4.95
20100721,2,50,7.5
20100722,3,28,4.2
20100723,4,33,4.95
20100724,5,34,5.1
20100725,6,39,5.85
20100726,7,21,3.15
20100727,8,36,5.4
20100728,9,23,3.45
20100729,10,29,4.35
20100730,11,19,2.85
20100731,12,18,2.7
20100801,13,31,4.65
20100802,14,18,2.7
20100803,15,27,4.05
20100804,16,49,7.35
20100805,17,23,3.45
20100806,18,44,6.6
20100807,19,21,3.15
20100808,20,33,4.95
20100809,21,25,3.75
20100810,22,29,4.35
20100811,23,43,6.45
20100812,24,26,3.9
20100813,25,37,5.55
20100814,26,14,2.1
20100815,27,44,6.6
20100816,28,23,3.45
20100817,29,25,3.75
20100818,30,34,5.1
20100819,31,30,4.5
20100820,32,28,4.2
20100821,33,45,6.75
20100822,34,3,0.45
20100823,35,35,5.25
20100824,36,29,4.35
20100825,37,24,3.6
20100826,38,14,2.1
20100827,39,38,5.7
20100828,40,36,5.4
20100829,41,34,5.1
20100830,42,15,2.25
20100831,43,12,1.8
20100901,44,22,3.3
20100902,45,34,5.1
20100903,46,46,6.9
20100904,47,41,6.15
20100905,48,18,2.7
20100906,49,33,4.95
20100907,50,38,5.7
