"date_id","sex_id","age_range_id","product_id","quantity"
"20100524",1,4,2,7
"20100805",2,4,1,33
"20080110",1,2,3,45
"20090504",2,2,2,35
"20081021",1,4,1,15
"20080306",1,2,1,12
"20100421",2,3,2,13
"20090115",2,3,3,24
"20080726",1,3,3,7
"20100710",2,2,2,38
"20100423",1,3,1,31
"20100210",2,5,3,21
"20100310",1,1,3,16
"20080722",1,2,3,30
"20081016",2,5,3,19
"20100221",1,4,2,36
"20080229",2,4,2,34
"20100901",1,5,1,2
"20091117",2,1,3,30
"20081003",1,1,2,34
"20090913",2,3,1,36
"20080615",1,3,1,12
"20090522",2,5,1,11
"20100709",1,5,3,38
"20091103",1,2,3,4
"20080111",2,4,1,29
"20080816",1,5,1,19
"20080230",1,4,3,48
"20081219",2,4,2,1
"20090316",2,5,3,36
"20090309",1,5,3,38
"20100624",2,2,2,8
"20081030",2,4,1,20
"20090802",1,3,2,3
"20080120",2,2,3,10
"20090421",2,5,3,8
"20100410",2,1,2,32
"20080512",1,1,1,24
"20080711",2,5,2,38
"20101218",1,1,3,25
"20090624",2,4,2,9
"20090408",2,5,1,23
"20090701",2,1,3,3
"20091221",1,3,1,28
"20090423",2,2,2,7
"20080801",2,3,3,35
"20100508",1,3,2,19
"20080818",2,2,3,19
"20091005",2,5,3,37
"20100803",1,2,1,1
"20091218",2,1,2,21
"20080726",2,1,1,47
"20091212",1,3,1,33
"20090512",1,1,1,27
"20081021",1,2,3,25
"20101111",1,2,1,24
"20100822",2,4,2,6
"20080910",2,1,3,44
"20100304",2,5,3,22
"20101222",2,3,1,7
"20100521",1,5,2,30
"20090808",1,5,3,9
"20090108",1,4,2,15
"20100620",2,3,3,49
"20080814",2,2,2,12
"20100611",1,5,2,24
"20080401",2,3,2,6
"20100622",1,3,3,43
"20080328",1,1,2,47
"20080128",1,3,3,44
"20080110",2,4,3,18
"20100728",2,5,3,6
"20101228",1,2,1,16
"20080913",1,4,3,20
"20101230",1,2,1,34
"20091014",2,4,3,22
"20101224",2,1,2,4
"20101108",1,5,3,2
"20090114",2,5,3,41
"20090516",2,1,2,41
"20080516",2,1,3,2
"20090203",2,5,1,11
"20090102",2,1,3,38
"20090424",2,4,3,35
"20100322",2,1,2,38
"20100715",2,3,2,13
"20080313",1,5,1,8
"20081208",2,5,1,44
"20080509",2,3,2,6
"20100919",2,5,1,30
"20081230",1,2,1,1
"20100603",2,3,1,35
"20101206",2,5,3,39
"20100515",2,1,2,15
"20090222",2,1,3,33
"20091108",1,2,1,50
"20100214",2,1,3,38
"20080312",2,3,1,39
"20090622",2,5,1,43
"20100213",2,1,1,35
"20090511",2,5,1,32
"20090225",1,3,3,10
"20091224",2,1,1,41
"20091004",1,1,1,48
"20080508",2,1,2,29
"20100905",2,3,2,24
"20080710",2,4,3,20
"20091015",2,1,1,33
"20100328",2,2,1,26
"20091203",2,4,2,10
"20080514",2,2,2,23
"20090917",1,3,3,28
"20080215",1,4,3,21
"20081008",1,2,1,10
"20081220",1,1,3,12
"20091012",1,4,1,9
"20091129",1,5,2,22
"20100522",1,1,3,20
"20080429",2,3,1,3
"20081228",2,2,3,27
"20080108",2,5,3,50
"20100629",1,5,2,4
"20090804",2,4,3,12
"20100827",2,5,3,38
"20081025",2,5,3,18
"20100219",2,4,3,45
"20080914",1,1,3,38
"20080726",1,5,2,6
"20101106",1,2,3,34
"20100105",1,5,3,30
"20090506",1,1,3,41
"20100319",1,1,3,16
"20100708",1,3,3,40
"20100428",1,2,1,31
"20100521",1,2,1,13
"20100226",1,3,2,18
"20080316",2,4,2,5
"20100401",1,5,1,33
"20090226",2,4,2,50
"20101029",2,1,3,30
"20100610",2,4,3,42
"20080515",2,5,3,23
"20100301",1,3,2,8
"20100210",1,2,2,13
"20101222",2,2,1,32
"20090925",1,3,2,19
"20091203",1,5,3,22
"20100812",2,1,3,3
"20100315",1,3,1,39
"20101210",1,3,1,24
"20101124",2,2,2,30
"20081205",1,3,1,38
"20090811",1,3,2,27
"20090716",2,1,2,42
"20100516",1,2,3,26
"20091206",2,2,2,45
"20090404",1,5,1,37
"20090324",1,3,3,13
"20100201",1,2,1,1
"20091130",2,1,1,20
"20090825",1,3,3,43
"20090823",2,3,3,41
"20090312",2,1,1,35
"20100928",2,5,2,32
"20090810",2,4,1,22
"20100308",1,2,1,48
"20080817",1,2,3,50
"20080123",1,3,3,26
"20081226",2,2,2,30
"20080422",1,1,2,50
"20081210",2,3,2,6
"20100529",2,5,1,22
"20091205",2,5,1,22
"20081127",1,5,3,13
"20100515",1,1,3,34
"20080421",1,1,2,3
"20090609",1,2,1,32
"20080912",1,1,2,6
"20101010",1,1,1,6
"20091118",2,5,2,21
"20091117",2,4,3,29
"20100928",1,3,3,36
"20090526",2,2,2,8
"20100523",2,1,2,6
"20100403",2,4,1,27
"20080712",1,4,2,33
"20100126",2,3,3,1
"20080218",1,3,2,13
"20091111",1,2,1,46
"20100707",2,5,3,1
"20091103",2,3,3,33
"20100825",2,5,3,39
"20100305",1,3,3,41
"20100116",2,3,3,17
"20090924",2,4,2,20
"20091110",1,1,1,12
"20101011",1,4,1,14
"20101214",2,1,1,20
"20090611",1,4,3,38
"20100427",2,1,2,43
"20101024",2,1,2,19
"20080912",1,1,1,43
"20100820",2,5,2,14
"20100521",1,1,3,40
"20091112",1,5,1,6
"20080510",2,1,1,48
"20090503",2,1,1,42
"20100201",2,2,2,37
"20090615",1,2,3,3
"20100325",1,2,2,48
"20090218",1,2,1,7
"20090310",2,5,3,32
"20101228",1,5,1,33
"20091209",1,3,2,15
"20080604",2,1,2,38
"20090916",1,3,2,10
"20100326",1,2,1,48
"20100230",1,4,1,38
"20100715",1,5,3,23
"20090321",2,4,1,44
"20081026",2,3,1,38
"20100202",1,2,3,5
"20081101",2,3,1,32
"20080430",1,1,3,29
"20080512",1,5,2,22
"20091103",1,1,2,2
"20100810",2,1,3,40
"20100614",1,4,2,35
"20100529",1,2,3,21
"20080905",1,4,3,27
"20101228",1,4,1,28
"20100902",1,3,2,39
"20101028",1,5,1,20
"20101007",1,3,2,42
"20100118",1,3,2,28
"20080614",2,5,1,25
"20080602",2,4,3,40
"20090316",1,4,3,20
"20080127",2,1,3,11
"20080419",2,5,3,42
"20080317",1,1,1,17
"20080107",2,2,3,18
"20081130",2,4,3,24
"20081022",2,5,1,50
"20080824",1,5,2,32
"20101108",1,5,1,11
"20080221",1,3,2,9
"20091027",1,2,2,30
"20101127",1,3,2,48
"20101105",2,3,2,32
"20090112",1,5,3,23
"20100213",1,1,2,36
"20080409",2,4,1,36
"20080502",2,2,3,4
"20100820",2,1,2,14
"20090716",1,3,3,7
"20101020",1,3,1,5
"20090313",1,2,1,3
"20090208",2,2,2,42
"20091105",2,5,3,26
"20090406",1,1,1,30
"20100310",1,5,2,19
"20080519",2,2,2,14
"20090729",2,5,1,49
"20100517",1,3,1,11
"20080103",1,5,3,42
"20101228",2,4,2,24
"20090704",2,1,1,50
"20101207",1,3,2,12
"20080404",1,5,1,35
"20081113",2,5,1,42
"20090920",2,4,2,28
"20100102",1,2,1,2
"20090919",2,4,3,15
"20090501",2,4,2,28
"20100902",1,1,2,34
"20080730",2,4,1,26
"20100116",2,1,1,36
"20081214",2,3,1,13
"20080224",1,1,2,24
"20090619",1,3,3,17
"20101212",2,3,3,35
"20091013",1,2,3,9
"20090304",1,2,3,3
"20080814",2,5,2,39
"20080704",1,2,1,22
"20080719",1,5,3,9
"20080620",1,2,3,44
"20090717",1,4,2,25
"20080921",1,1,1,1
"20100104",2,1,3,19
"20091002",2,4,3,4
"20100325",1,5,2,19
"20080902",1,3,1,32
"20090920",1,3,3,3
"20101007",1,3,3,30
"20101224",1,2,3,24
"20090108",1,2,1,26
"20080924",1,3,3,29
"20101016",2,5,1,35
"20090818",1,1,2,10
"20090213",1,3,1,21
"20090120",2,3,3,13
"20090410",1,2,2,12
"20090902",2,2,3,35
"20080826",1,1,2,40
"20090724",2,3,1,46
"20080226",1,5,1,11
"20090516",1,2,3,26
"20080309",1,1,1,8
"20100828",1,1,2,34
"20080302",1,5,2,43
"20101003",1,3,1,43
"20090413",2,2,2,42
"20091005",1,1,2,45
"20101222",2,2,2,32
"20090409",2,4,3,13
"20090613",2,1,1,4
"20081124",1,4,1,25
"20101229",2,2,2,37
"20080918",2,1,1,4
"20101224",2,5,3,43
"20100819",2,1,1,41
"20081227",2,1,3,23
"20090820",1,3,1,25
"20090518",2,4,3,44
"20081127",1,4,3,2
"20090410",1,4,3,48
"20080605",1,5,1,19
"20100305",1,1,3,31
"20100326",1,4,1,33
"20090224",1,1,3,29
"20080214",1,4,3,1
"20100313",2,1,1,45
"20090802",2,3,2,41
"20080412",2,1,2,36
"20100810",1,2,2,35
"20100318",2,1,2,36
"20080303",1,1,2,46
"20080109",1,4,1,10
"20091016",2,1,3,44
"20080320",2,2,1,30
"20080524",2,3,2,2
"20090230",1,4,3,36
"20101020",1,3,3,21
"20080228",1,4,1,47
"20090116",1,1,2,17
"20101022",2,2,2,34
"20081229",2,4,1,1
"20090429",1,5,2,42
"20100924",2,4,3,20
"20080129",2,5,2,4
"20100209",2,4,2,35
"20100912",1,4,3,11
"20100905",2,1,2,27
"20080908",2,1,2,9
"20080209",1,2,3,4
"20101103",2,4,1,29
"20090302",1,5,2,7
"20090710",1,2,1,23
"20090402",1,5,3,10
"20080604",2,4,2,39
"20080509",2,2,1,2
"20090130",2,4,2,10
"20100920",1,4,3,34
"20100111",1,5,2,42
"20080415",1,4,1,46
"20090210",2,1,1,18
"20090815",1,5,1,27
"20090102",2,5,3,42
"20100611",1,4,2,27
"20100825",2,1,1,20
"20080906",1,1,3,21
"20090208",2,2,1,29
"20091130",1,5,3,6
"20081001",1,4,2,42
"20090111",2,5,1,26
"20100614",1,5,2,23
"20080101",1,5,3,25
"20090803",2,4,1,26
"20100716",1,4,1,14
"20080704",2,4,3,45
"20100826",1,4,3,30
"20081229",2,3,2,48
"20090425",1,2,3,5
"20080420",2,5,1,6
"20090921",2,4,1,7
"20100705",1,4,3,9
"20080907",2,3,1,35
"20080525",2,3,2,13
"20080212",2,1,3,31
"20100327",2,3,3,44
"20100215",1,1,1,2
"20100314",1,2,3,32
"20090723",2,2,1,4
"20091103",2,5,3,36
"20080324",2,2,2,24
"20101111",1,5,2,50
"20100103",2,1,1,3
"20080315",2,2,2,1
"20080519",2,5,1,41
"20090225",2,5,2,30
"20081228",2,2,3,20
"20100804",2,5,3,11
"20080420",2,1,2,9
"20101015",2,2,2,26
"20081121",1,4,2,2
"20100918",1,1,3,34
"20080818",2,2,1,49
"20081024",2,4,2,27
"20101005",1,5,1,9
"20090309",2,5,1,12
"20080609",1,2,1,21
"20080328",2,3,3,38
"20080607",2,3,2,10
"20100530",2,4,1,26
"20090626",2,2,3,44
"20080416",2,1,3,17
"20090706",1,2,3,34
"20081030",1,5,3,28
"20100724",1,4,1,30
"20081230",2,2,3,15
"20090214",1,3,3,22
"20100420",2,5,2,32
"20090603",1,4,3,47
"20100515",2,4,1,26
"20100928",2,5,1,17
"20100907",1,1,1,20
"20080522",2,4,2,25
"20090716",1,1,1,20
"20090703",2,2,3,20
"20080901",2,3,2,15
"20080205",1,5,3,50
"20091113",2,4,2,40
"20080727",1,3,1,26
"20080507",2,1,2,9
"20100328",2,5,1,16
"20101219",2,1,3,28
"20100329",1,1,1,42
"20100716",1,1,1,14
"20081202",1,4,1,4
"20080223",1,1,1,1
"20080427",1,1,2,26
"20091123",2,5,2,24
"20100209",1,3,3,39
"20100621",1,4,3,36
"20080328",1,3,2,50
"20101226",2,5,2,32
"20091201",2,5,3,2
"20090818",2,5,1,33
"20081116",1,4,2,10
"20080219",1,3,3,31
"20100627",2,2,1,47
"20101123",1,1,1,31
"20091026",1,3,1,13
"20100709",2,1,3,43
"20090716",1,4,1,7
"20090615",2,2,2,29
"20080113",2,1,1,12
"20080703",1,2,3,31
"20100728",1,3,2,49
"20090803",2,3,3,32
"20100616",2,5,1,45
"20100313",1,2,2,49
"20090907",1,1,2,22
"20090624",2,2,2,21
"20101110",2,3,3,7
"20080325",2,1,3,37
"20100626",2,2,1,48
"20080812",1,3,3,48
"20080629",1,2,1,50
"20081019",2,5,2,2
"20081004",2,4,1,49
"20100811",2,3,2,26
"20080303",2,5,3,26
"20090817",2,1,1,37
"20080514",2,1,2,11
"20090722",1,3,2,25
"20080305",1,5,3,18
"20080525",2,5,1,12
"20090709",2,2,3,7
"20090903",1,4,1,28
"20081226",2,3,1,43
"20080915",1,4,3,3
"20091122",2,5,2,9
"20100311",2,1,1,5
"20080521",1,4,2,46
"20101108",2,3,3,15
"20090315",2,3,3,34
"20090426",2,5,3,8
"20081114",2,5,2,45
"20090505",2,5,2,33
"20100603",2,2,3,40
"20090923",1,5,2,40
"20080518",2,1,3,31
"20100125",2,3,1,11
"20080307",1,1,1,11
"20101103",2,3,2,37
"20080408",2,3,1,47
"20091018",1,3,1,8
"20090214",1,1,2,35
"20100925",1,4,1,47
"20100609",1,2,2,10
"20080102",2,4,3,33
