"date_id","resource_id","project_id","effort","resource_cost"
20110101,1,7,2,21
20110101,2,4,5,19
20110101,3,6,8,24
20110101,4,1,2,37
20110101,5,6,8,38
20110101,6,3,1,12
20110101,7,7,1,42
20110101,8,5,2,45
20110101,9,9,6,27
20110101,10,7,7,21
20110101,11,6,7,33
20110101,12,1,2,37
20110101,13,1,8,20
20110101,14,7,1,40
20110101,15,4,2,18
20110101,16,4,6,0
20110101,17,7,8,43
20110101,18,10,1,32
20110101,19,3,3,23
20110101,20,1,8,22
20110101,21,1,4,47
20110101,22,1,6,17
20110101,23,8,7,36
20110101,24,8,2,46
20110101,25,8,3,24
20110101,26,9,2,35
20110101,27,3,5,22
20110101,28,5,2,34
20110101,29,9,6,49
20110101,30,5,5,24
20110101,31,10,6,23
20110101,32,5,8,21
20110101,33,9,1,40
20110101,34,6,6,34
20110101,35,6,2,39
20110101,36,4,1,31
20110101,37,9,6,29
20110101,38,2,2,42
20110101,39,8,2,1
20110101,40,8,3,22
20110101,41,9,1,30
20110101,42,3,8,37
20110101,43,8,4,27
20110101,44,9,1,30
20110101,45,10,8,37
20110101,46,2,6,37
20110101,47,3,7,32
20110101,48,7,8,46
20110101,49,1,7,35
20110101,50,5,1,29
20110201,1,7,8,32
20110201,2,1,3,28
20110201,3,6,7,7
20110201,4,4,6,32
20110201,5,9,5,28
20110201,6,3,1,24
20110201,7,3,8,29
20110201,8,1,1,40
20110201,9,7,3,38
20110201,10,1,6,28
20110201,11,5,6,19
20110201,12,7,1,14
20110201,13,6,6,34
20110201,14,3,6,6
20110201,15,2,6,36
20110201,16,1,7,29
20110201,17,7,6,31
20110201,18,10,3,21
20110201,19,3,1,27
20110201,20,4,8,31
20110201,21,7,6,27
20110201,22,1,2,43
20110201,23,7,7,26
20110201,24,5,1,39
20110201,25,10,2,28
20110201,26,6,7,17
20110201,27,6,7,32
20110201,28,3,8,14
20110201,29,2,7,14
20110201,30,6,6,24
20110201,31,7,1,30
20110201,32,9,6,33
20110201,33,7,8,36
20110201,34,2,7,31
20110201,35,2,3,23
20110201,36,5,4,21
20110201,37,5,8,40
20110201,38,4,3,36
20110201,39,5,5,13
20110201,40,1,2,34
20110201,41,5,8,21
20110201,42,10,2,21
20110201,43,7,3,35
20110201,44,1,5,40
20110201,45,3,8,21
20110201,46,9,8,28
20110201,47,1,4,26
20110201,48,9,6,37
20110201,49,8,2,33
20110201,50,4,4,36
20110301,1,3,5,26
20110301,2,5,8,12
20110301,3,4,5,34
20110301,4,9,4,35
20110301,5,9,8,40
20110301,6,4,6,17
20110301,7,5,2,39
20110301,8,5,7,28
20110301,9,6,6,20
20110301,10,6,1,41
20110301,11,1,4,36
20110301,12,3,6,35
20110301,13,4,6,30
20110301,14,8,4,29
20110301,15,5,4,23
20110301,16,6,1,38
20110301,17,2,8,34
20110301,18,9,4,17
20110301,19,10,3,31
20110301,20,7,5,36
20110301,21,10,6,37
20110301,22,5,3,36
20110301,23,7,6,44
20110301,24,7,8,29
20110301,25,5,7,32
20110301,26,10,6,18
20110301,27,5,7,43
20110301,28,5,2,46
20110301,29,8,4,43
20110301,30,2,1,31
20110301,31,8,6,35
20110301,32,1,1,23
20110301,33,7,8,32
20110301,34,2,2,26
20110301,35,9,4,49
20110301,36,6,8,28
20110301,37,6,8,28
20110301,38,3,6,38
20110301,39,10,6,41
20110301,40,2,5,32
20110301,41,9,6,34
20110301,42,1,2,33
20110301,43,4,2,25
20110301,44,3,4,21
20110301,45,8,6,18
20110301,46,9,6,31
20110301,47,8,4,6
20110301,48,10,5,38
20110301,49,8,1,34
20110301,50,7,7,31
20110401,1,6,1,30
20110501,2,7,6,28
20110501,3,1,1,24
20110501,4,3,7,28
20110501,5,3,5,43
20110501,6,6,8,42
20110501,7,2,5,31
20110501,8,7,4,39
20110501,9,10,2,40
20110501,10,10,8,29
20110501,11,9,4,26
20110501,12,8,7,30
20110501,13,10,8,36
20110501,14,6,4,46
20110501,15,10,1,42
20110501,16,9,4,36
20110501,17,1,3,27
20110501,18,6,8,26
20110501,19,2,1,30
20110501,20,1,1,24
20110501,21,7,4,47
20110501,22,1,7,21
20110501,23,1,2,43
20110501,24,1,6,24
20110501,25,3,2,27
20110501,26,8,8,9
20110501,27,9,3,39
20110501,28,10,6,28
20110501,29,7,5,38
20110501,30,6,4,30
20110501,31,7,5,50
20110501,32,3,5,25
20110501,33,3,2,45
20110501,34,8,6,23
20110501,35,5,4,37
20110501,36,5,7,40
20110501,37,3,5,20
20110501,38,7,8,26
20110501,39,2,2,34
20110501,40,3,7,2
20110501,41,6,8,40
20110501,42,1,6,12
20110501,43,1,5,31
20110501,44,6,7,32
20110501,45,6,1,53
20110501,46,1,6,28
20110501,47,4,2,25
20110501,48,7,3,27
20110501,49,6,5,37
20110501,50,6,3,40
20110601,1,7,4,34
20110601,2,3,1,36
20110601,3,6,2,14
20110601,4,8,6,31
20110601,5,3,6,10
20110601,6,8,4,29
20110601,7,6,5,32
20110601,8,2,1,40
20110601,9,8,1,43
20110601,10,3,1,27
20110601,11,8,5,26
20110601,12,5,6,41
20110601,13,5,6,36
20110601,14,1,7,24
20110601,15,3,3,19
20110601,16,10,1,30
20110601,17,5,5,19
20110601,18,6,8,25
20110601,19,7,1,42
20110601,20,7,7,39
20110601,21,9,6,25
20110601,22,2,8,36
20110601,23,8,4,40
20110601,24,10,3,40
20110601,25,8,7,25
20110601,26,3,4,40
20110601,27,10,8,24
20110601,28,1,1,34
20110601,29,10,7,22
20110601,30,6,5,16
20110601,31,7,3,30
20110601,32,6,2,42
20110601,33,8,5,39
20110601,34,2,5,32
20110601,35,4,7,29
20110601,36,1,3,40
20110601,37,10,8,15
20110601,38,9,4,14
20110601,39,2,4,35
20110601,40,8,1,50
20110601,41,1,4,28
20110601,42,10,1,16
20110601,43,3,6,40
20110601,44,6,1,21
20110601,45,10,7,27
20110601,46,5,1,9
20110601,47,5,2,36
20110601,48,5,3,30
20110601,49,1,8,25
20110601,50,2,3,33
20100101,1,2,1,26
20100101,2,9,5,33
20100101,3,3,2,26
20100101,4,9,5,22
20100101,5,9,8,30
20100101,6,1,8,35
20100101,7,2,1,14
20100101,8,8,7,38
20100101,9,2,8,27
20100101,10,1,7,24
20100101,11,3,3,42
20100101,12,8,3,43
20100101,13,7,1,21
20100101,14,1,8,36
20100101,15,10,7,30
20100101,16,10,8,34
20100101,17,1,3,32
20100101,18,10,6,32
20100101,19,8,3,35
20100101,20,3,6,24
20100101,21,7,6,31
20100101,22,8,7,20
20100101,23,3,6,27
20100101,24,9,4,28
20100101,25,4,8,26
20100101,26,2,4,37
20100101,27,4,4,28
20100101,28,9,2,17
20100101,29,7,7,25
20100101,30,4,3,37
20100101,31,10,4,36
20100101,32,8,8,34
20100101,33,3,8,28
20100101,34,3,5,16
20100101,35,7,4,42
20100101,36,1,7,46
20100101,37,3,5,38
20100101,38,8,4,46
20100101,39,9,6,36
20100101,40,4,4,21
20100101,41,9,3,22
20100101,42,2,1,33
20100101,43,1,7,17
20100101,44,5,4,28
20100101,45,2,1,26
20100101,46,1,5,32
20100101,47,4,3,16
20100101,48,3,3,48
20100101,49,10,3,21
20100101,50,2,6,38
20100101,1,6,1,23
20100201,2,6,8,37
20100201,3,10,5,49
20100201,4,8,7,34
20100201,5,5,4,21
20100201,6,3,4,26
20100201,7,10,3,28
20100201,8,9,7,33
20100201,9,1,5,28
20100201,10,7,1,36
20100201,11,3,2,28
20100201,12,10,1,21
20100201,13,5,8,28
20100201,14,5,1,40
20100201,15,3,5,24
20100201,16,1,4,25
20100201,17,6,8,38
20100201,18,5,2,15
20100201,19,9,7,23
20100201,20,5,6,31
20100201,21,8,6,23
20100201,22,7,1,29
20100201,23,6,7,22
20100201,24,9,4,26
20100201,25,1,5,44
20100201,26,8,7,32
20100201,27,9,1,50
20100201,28,4,7,6
20100201,29,1,2,31
20100201,30,8,3,20
20100201,31,6,5,38
20100201,32,7,2,39
20100201,33,4,3,46
20100201,34,5,1,37
20100201,35,4,8,29
20100201,36,8,6,19
20100201,37,7,5,18
20100201,38,4,2,45
20100201,39,6,4,37
20100201,40,8,1,32
20100201,41,1,3,34
20100201,42,8,6,21
20100201,43,7,2,37
20100201,44,5,3,18
20100201,45,3,6,14
20100201,46,9,6,13
20100201,47,5,6,28
20100201,48,9,6,41
20100201,49,4,8,18
20100201,50,3,5,35
20100201,1,3,3,28
20100301,2,1,5,27
20100301,3,10,6,21
20100301,4,9,2,33
20100301,5,10,8,36
20100301,6,10,2,18
20100301,7,7,8,22
20100301,8,8,8,36
20100301,9,4,8,18
20100301,10,8,2,38
20100301,11,6,3,43
20100301,12,9,5,45
20100301,13,4,3,33
20100301,14,9,5,40
20100301,15,3,5,35
20100301,16,7,3,18
20100301,17,7,3,2
20100301,18,10,1,40
20100301,19,1,5,14
20100301,20,3,7,37
20100301,21,7,2,28
20100301,22,1,8,36
20100301,23,1,4,55
20100301,24,4,3,22
20100301,25,6,2,41
20100301,26,4,2,14
20100301,27,2,1,23
20100301,28,10,7,24
20100301,29,2,7,44
20100301,30,5,8,27
20100301,31,3,4,0
20100301,32,5,2,26
20100301,33,6,4,38
20100301,34,2,1,21
20100301,35,4,3,55
20100301,36,5,4,31
20100301,37,2,2,25
20100301,38,10,3,22
20100301,39,3,3,24
20100301,40,5,2,28
20100301,41,7,4,10
20100301,42,9,6,21
20100301,43,4,6,26
20100301,44,10,6,34
20100301,45,8,2,13
20100301,46,6,2,16
20100301,47,7,1,38
20100301,48,4,4,13
20100301,49,5,2,46
20100301,50,8,5,40
20100301,1,7,3,39
20100401,2,2,4,27
20100501,3,9,4,32
20100501,4,7,6,39
20100501,5,5,6,32
20100501,6,4,6,29
20100501,7,10,7,42
20100501,8,7,7,41
20100501,9,4,5,37
20100501,10,1,5,39
20100501,11,2,6,24
20100501,12,6,8,37
20100501,13,6,7,20
20100501,14,7,1,14
20100501,15,8,8,50
20100501,16,9,1,20
20100501,17,2,4,32
20100501,18,9,1,24
20100501,19,9,3,27
20100501,20,5,7,41
20100501,21,4,2,36
20100501,22,5,6,28
20100501,23,3,4,15
20100501,24,7,7,17
20100501,25,5,4,16
20100501,26,10,6,18
20100501,27,3,1,21
20100501,28,2,5,41
20100501,29,4,2,20
20100501,30,8,3,19
20100501,31,9,2,35
20100501,32,10,4,58
20100501,33,9,6,31
20100501,34,7,6,25
20100501,35,6,1,39
20100501,36,3,4,19
20100501,37,10,3,38
20100501,38,6,8,35
20100501,39,10,2,11
20100501,40,3,7,32
20100501,41,7,4,30
20100501,42,1,7,25
20100501,43,9,6,26
20100501,44,2,3,35
20100501,45,8,8,26
20100501,46,7,6,26
20100501,47,1,3,41
20100501,48,10,4,50
20100501,49,6,7,33
20100501,50,9,6,23
20100501,1,4,3,40
20100601,2,9,8,27
20100601,3,4,4,34
20100601,4,7,6,45
20100601,5,6,7,29
20100601,6,8,8,37
20100601,7,7,4,13
20100601,8,8,7,35
20100601,9,9,4,33
20100601,10,10,5,22
20100601,11,6,2,40
20100601,12,7,5,26
20100601,13,10,1,22
20100601,14,4,7,27
20100601,15,4,2,35
20100601,16,6,2,12
20100601,17,7,3,31
20100601,18,3,4,30
20100601,19,1,1,36
20100601,20,6,4,32
20100601,21,6,3,16
20100601,22,8,5,24
20100601,23,7,3,43
20100601,24,5,1,29
20100601,25,10,7,53
20100601,26,4,3,24
20100601,27,1,7,39
20100601,28,10,2,40
20100601,29,3,6,23
20100601,30,7,5,29
20100601,31,8,7,18
20100601,32,7,8,18
20100601,33,6,4,41
20100601,34,1,2,38
20100601,35,3,6,14
20100601,36,1,3,26
20100601,37,9,1,32
20100601,38,10,2,17
20100601,39,9,2,15
20100601,40,7,5,22
20100601,41,10,7,25
20100601,42,4,3,45
20100601,43,4,1,32
20100601,44,9,7,31
20100601,45,8,2,25
20100601,46,7,3,24
20100601,47,5,8,32
20100601,48,4,4,43
20100601,49,10,7,38
20100601,50,6,1,25
20100601,1,10,8,30
20100101,2,5,2,42
