"date_id","year","quarter","month","month_name","day_in_month","day_name","date_ref"
"20100101",2010,1,1,"Ene 2010",1,"Vi",01/01/10
"20100102",2010,1,1,"Ene 2010",2,"Sa",01/02/10
"20100103",2010,1,1,"Ene 2010",3,"Do",01/03/10
"20100104",2010,1,1,"Ene 2010",4,"Lu",01/04/10
"20100105",2010,1,1,"Ene 2010",5,"Ma",01/05/10
"20100106",2010,1,1,"Ene 2010",6,"Mi",01/06/10
"20100107",2010,1,1,"Ene 2010",7,"Ju",01/07/10
"20100108",2010,1,1,"Ene 2010",8,"Vi",01/08/10
"20100109",2010,1,1,"Ene 2010",9,"Sa",01/09/10
"20100110",2010,1,1,"Ene 2010",10,"Do",01/10/10
"20100111",2010,1,1,"Ene 2010",11,"Lu",01/11/10
"20100112",2010,1,1,"Ene 2010",12,"Ma",01/12/10
"20100113",2010,1,1,"Ene 2010",13,"Mi",01/13/10
"20100114",2010,1,1,"Ene 2010",14,"Ju",01/14/10
"20100115",2010,1,1,"Ene 2010",15,"Vi",01/15/10
"20100116",2010,1,1,"Ene 2010",16,"Sa",01/16/10
"20100117",2010,1,1,"Ene 2010",17,"Do",01/17/10
"20100118",2010,1,1,"Ene 2010",18,"Lu",01/18/10
"20100119",2010,1,1,"Ene 2010",19,"Ma",01/19/10
"20100120",2010,1,1,"Ene 2010",20,"Mi",01/20/10
"20100121",2010,1,1,"Ene 2010",21,"Ju",01/21/10
"20100122",2010,1,1,"Ene 2010",22,"Vi",01/22/10
"20100123",2010,1,1,"Ene 2010",23,"Sa",01/23/10
"20100124",2010,1,1,"Ene 2010",24,"Do",01/24/10
"20100125",2010,1,1,"Ene 2010",25,"Lu",01/25/10
"20100126",2010,1,1,"Ene 2010",26,"Ma",01/26/10
"20100127",2010,1,1,"Ene 2010",27,"Mi",01/27/10
"20100128",2010,1,1,"Ene 2010",28,"Ju",01/28/10
"20100129",2010,1,1,"Ene 2010",29,"Vi",01/29/10
"20100130",2010,1,1,"Ene 2010",30,"Sa",01/30/10
"20100131",2010,1,1,"Ene 2010",31,"Do",01/31/10
"20100201",2010,1,2,"Feb 2010",1,"Lu",02/01/10
"20100202",2010,1,2,"Feb 2010",2,"Ma",02/02/10
"20100203",2010,1,2,"Feb 2010",3,"Mi",02/03/10
"20100204",2010,1,2,"Feb 2010",4,"Ju",02/04/10
"20100205",2010,1,2,"Feb 2010",5,"Vi",02/05/10
"20100206",2010,1,2,"Feb 2010",6,"Sa",02/06/10
"20100207",2010,1,2,"Feb 2010",7,"Do",02/07/10
"20100208",2010,1,2,"Feb 2010",8,"Lu",02/08/10
"20100209",2010,1,2,"Feb 2010",9,"Ma",02/09/10
"20100210",2010,1,2,"Feb 2010",10,"Mi",02/10/10
"20100211",2010,1,2,"Feb 2010",11,"Ju",02/11/10
"20100212",2010,1,2,"Feb 2010",12,"Vi",02/12/10
"20100213",2010,1,2,"Feb 2010",13,"Sa",02/13/10
"20100214",2010,1,2,"Feb 2010",14,"Do",02/14/10
"20100215",2010,1,2,"Feb 2010",15,"Lu",02/15/10
"20100216",2010,1,2,"Feb 2010",16,"Ma",02/16/10
"20100217",2010,1,2,"Feb 2010",17,"Mi",02/17/10
"20100218",2010,1,2,"Feb 2010",18,"Ju",02/18/10
"20100219",2010,1,2,"Feb 2010",19,"Vi",02/19/10
"20100220",2010,1,2,"Feb 2010",20,"Sa",02/20/10
"20100221",2010,1,2,"Feb 2010",21,"Do",02/21/10
"20100222",2010,1,2,"Feb 2010",22,"Lu",02/22/10
"20100223",2010,1,2,"Feb 2010",23,"Ma",02/23/10
"20100224",2010,1,2,"Feb 2010",24,"Mi",02/24/10
"20100225",2010,1,2,"Feb 2010",25,"Ju",02/25/10
"20100226",2010,1,2,"Feb 2010",26,"Vi",02/26/10
"20100227",2010,1,2,"Feb 2010",27,"Sa",02/27/10
"20100228",2010,1,2,"Feb 2010",28,"Do",02/28/10
"20100301",2010,1,3,"Mar 2010",1,"Lu",03/01/10
"20100302",2010,1,3,"Mar 2010",2,"Ma",03/02/10
"20100303",2010,1,3,"Mar 2010",3,"Mi",03/03/10
"20100304",2010,1,3,"Mar 2010",4,"Ju",03/04/10
"20100305",2010,1,3,"Mar 2010",5,"Vi",03/05/10
"20100306",2010,1,3,"Mar 2010",6,"Sa",03/06/10
"20100307",2010,1,3,"Mar 2010",7,"Do",03/07/10
"20100308",2010,1,3,"Mar 2010",8,"Lu",03/08/10
"20100309",2010,1,3,"Mar 2010",9,"Ma",03/09/10
"20100310",2010,1,3,"Mar 2010",10,"Mi",03/10/10
"20100311",2010,1,3,"Mar 2010",11,"Ju",03/11/10
"20100312",2010,1,3,"Mar 2010",12,"Vi",03/12/10
"20100313",2010,1,3,"Mar 2010",13,"Sa",03/13/10
"20100314",2010,1,3,"Mar 2010",14,"Do",03/14/10
"20100315",2010,1,3,"Mar 2010",15,"Lu",03/15/10
"20100316",2010,1,3,"Mar 2010",16,"Ma",03/16/10
"20100317",2010,1,3,"Mar 2010",17,"Mi",03/17/10
"20100318",2010,1,3,"Mar 2010",18,"Ju",03/18/10
"20100319",2010,1,3,"Mar 2010",19,"Vi",03/19/10
"20100320",2010,1,3,"Mar 2010",20,"Sa",03/20/10
"20100321",2010,1,3,"Mar 2010",21,"Do",03/21/10
"20100322",2010,1,3,"Mar 2010",22,"Lu",03/22/10
"20100323",2010,1,3,"Mar 2010",23,"Ma",03/23/10
"20100324",2010,1,3,"Mar 2010",24,"Mi",03/24/10
"20100325",2010,1,3,"Mar 2010",25,"Ju",03/25/10
"20100326",2010,1,3,"Mar 2010",26,"Vi",03/26/10
"20100327",2010,1,3,"Mar 2010",27,"Sa",03/27/10
"20100328",2010,1,3,"Mar 2010",28,"Do",03/28/10
"20100329",2010,1,3,"Mar 2010",29,"Lu",03/29/10
"20100330",2010,1,3,"Mar 2010",30,"Ma",03/30/10
"20100331",2010,1,3,"Mar 2010",31,"Mi",03/31/10
"20100401",2010,2,4,"Abr 2010",1,"Ju",04/01/10
"20100402",2010,2,4,"Abr 2010",2,"Vi",04/02/10
"20100403",2010,2,4,"Abr 2010",3,"Sa",04/03/10
"20100404",2010,2,4,"Abr 2010",4,"Do",04/04/10
"20100405",2010,2,4,"Abr 2010",5,"Lu",04/05/10
"20100406",2010,2,4,"Abr 2010",6,"Ma",04/06/10
"20100407",2010,2,4,"Abr 2010",7,"Mi",04/07/10
"20100408",2010,2,4,"Abr 2010",8,"Ju",04/08/10
"20100409",2010,2,4,"Abr 2010",9,"Vi",04/09/10
"20100410",2010,2,4,"Abr 2010",10,"Sa",04/10/10
"20100411",2010,2,4,"Abr 2010",11,"Do",04/11/10
"20100412",2010,2,4,"Abr 2010",12,"Lu",04/12/10
"20100413",2010,2,4,"Abr 2010",13,"Ma",04/13/10
"20100414",2010,2,4,"Abr 2010",14,"Mi",04/14/10
"20100415",2010,2,4,"Abr 2010",15,"Ju",04/15/10
"20100416",2010,2,4,"Abr 2010",16,"Vi",04/16/10
"20100417",2010,2,4,"Abr 2010",17,"Sa",04/17/10
"20100418",2010,2,4,"Abr 2010",18,"Do",04/18/10
"20100419",2010,2,4,"Abr 2010",19,"Lu",04/19/10
"20100420",2010,2,4,"Abr 2010",20,"Ma",04/20/10
"20100421",2010,2,4,"Abr 2010",21,"Mi",04/21/10
"20100422",2010,2,4,"Abr 2010",22,"Ju",04/22/10
"20100423",2010,2,4,"Abr 2010",23,"Vi",04/23/10
"20100424",2010,2,4,"Abr 2010",24,"Sa",04/24/10
"20100425",2010,2,4,"Abr 2010",25,"Do",04/25/10
"20100426",2010,2,4,"Abr 2010",26,"Lu",04/26/10
"20100427",2010,2,4,"Abr 2010",27,"Ma",04/27/10
"20100428",2010,2,4,"Abr 2010",28,"Mi",04/28/10
"20100429",2010,2,4,"Abr 2010",29,"Ju",04/29/10
"20100430",2010,2,4,"Abr 2010",30,"Vi",04/30/10
"20100501",2010,2,5,"May 2010",1,"Sa",05/01/10
"20100502",2010,2,5,"May 2010",2,"Do",05/02/10
"20100503",2010,2,5,"May 2010",3,"Lu",05/03/10
"20100504",2010,2,5,"May 2010",4,"Ma",05/04/10
"20100505",2010,2,5,"May 2010",5,"Mi",05/05/10
"20100506",2010,2,5,"May 2010",6,"Ju",05/06/10
"20100507",2010,2,5,"May 2010",7,"Vi",05/07/10
"20100508",2010,2,5,"May 2010",8,"Sa",05/08/10
"20100509",2010,2,5,"May 2010",9,"Do",05/09/10
"20100510",2010,2,5,"May 2010",10,"Lu",05/10/10
"20100511",2010,2,5,"May 2010",11,"Ma",05/11/10
"20100512",2010,2,5,"May 2010",12,"Mi",05/12/10
"20100513",2010,2,5,"May 2010",13,"Ju",05/13/10
"20100514",2010,2,5,"May 2010",14,"Vi",05/14/10
"20100515",2010,2,5,"May 2010",15,"Sa",05/15/10
"20100516",2010,2,5,"May 2010",16,"Do",05/16/10
"20100517",2010,2,5,"May 2010",17,"Lu",05/17/10
"20100518",2010,2,5,"May 2010",18,"Ma",05/18/10
"20100519",2010,2,5,"May 2010",19,"Mi",05/19/10
"20100520",2010,2,5,"May 2010",20,"Ju",05/20/10
"20100521",2010,2,5,"May 2010",21,"Vi",05/21/10
"20100522",2010,2,5,"May 2010",22,"Sa",05/22/10
"20100523",2010,2,5,"May 2010",23,"Do",05/23/10
"20100524",2010,2,5,"May 2010",24,"Lu",05/24/10
"20100525",2010,2,5,"May 2010",25,"Ma",05/25/10
"20100526",2010,2,5,"May 2010",26,"Mi",05/26/10
"20100527",2010,2,5,"May 2010",27,"Ju",05/27/10
"20100528",2010,2,5,"May 2010",28,"Vi",05/28/10
"20100529",2010,2,5,"May 2010",29,"Sa",05/29/10
"20100530",2010,2,5,"May 2010",30,"Do",05/30/10
"20100531",2010,2,5,"May 2010",31,"Lu",05/31/10
"20100601",2010,2,6,"Jun 2010",1,"Ma",06/01/10
"20100602",2010,2,6,"Jun 2010",2,"Mi",06/02/10
"20100603",2010,2,6,"Jun 2010",3,"Ju",06/03/10
"20100604",2010,2,6,"Jun 2010",4,"Vi",06/04/10
"20100605",2010,2,6,"Jun 2010",5,"Sa",06/05/10
"20100606",2010,2,6,"Jun 2010",6,"Do",06/06/10
"20100607",2010,2,6,"Jun 2010",7,"Lu",06/07/10
"20100608",2010,2,6,"Jun 2010",8,"Ma",06/08/10
"20100609",2010,2,6,"Jun 2010",9,"Mi",06/09/10
"20100610",2010,2,6,"Jun 2010",10,"Ju",06/10/10
"20100611",2010,2,6,"Jun 2010",11,"Vi",06/11/10
"20100612",2010,2,6,"Jun 2010",12,"Sa",06/12/10
"20100613",2010,2,6,"Jun 2010",13,"Do",06/13/10
"20100614",2010,2,6,"Jun 2010",14,"Lu",06/14/10
"20100615",2010,2,6,"Jun 2010",15,"Ma",06/15/10
"20100616",2010,2,6,"Jun 2010",16,"Mi",06/16/10
"20100617",2010,2,6,"Jun 2010",17,"Ju",06/17/10
"20100618",2010,2,6,"Jun 2010",18,"Vi",06/18/10
"20100619",2010,2,6,"Jun 2010",19,"Sa",06/19/10
"20100620",2010,2,6,"Jun 2010",20,"Do",06/20/10
"20100621",2010,2,6,"Jun 2010",21,"Lu",06/21/10
"20100622",2010,2,6,"Jun 2010",22,"Ma",06/22/10
"20100623",2010,2,6,"Jun 2010",23,"Mi",06/23/10
"20100624",2010,2,6,"Jun 2010",24,"Ju",06/24/10
"20100625",2010,2,6,"Jun 2010",25,"Vi",06/25/10
"20100626",2010,2,6,"Jun 2010",26,"Sa",06/26/10
"20100627",2010,2,6,"Jun 2010",27,"Do",06/27/10
"20100628",2010,2,6,"Jun 2010",28,"Lu",06/28/10
"20100629",2010,2,6,"Jun 2010",29,"Ma",06/29/10
"20100630",2010,2,6,"Jun 2010",30,"Mi",06/30/10
"20100701",2010,3,7,"Jul 2010",1,"Ju",07/01/10
"20100702",2010,3,7,"Jul 2010",2,"Vi",07/02/10
"20100703",2010,3,7,"Jul 2010",3,"Sa",07/03/10
"20100704",2010,3,7,"Jul 2010",4,"Do",07/04/10
"20100705",2010,3,7,"Jul 2010",5,"Lu",07/05/10
"20100706",2010,3,7,"Jul 2010",6,"Ma",07/06/10
"20100707",2010,3,7,"Jul 2010",7,"Mi",07/07/10
"20100708",2010,3,7,"Jul 2010",8,"Ju",07/08/10
"20100709",2010,3,7,"Jul 2010",9,"Vi",07/09/10
"20100710",2010,3,7,"Jul 2010",10,"Sa",07/10/10
"20100711",2010,3,7,"Jul 2010",11,"Do",07/11/10
"20100712",2010,3,7,"Jul 2010",12,"Lu",07/12/10
"20100713",2010,3,7,"Jul 2010",13,"Ma",07/13/10
"20100714",2010,3,7,"Jul 2010",14,"Mi",07/14/10
"20100715",2010,3,7,"Jul 2010",15,"Ju",07/15/10
"20100716",2010,3,7,"Jul 2010",16,"Vi",07/16/10
"20100717",2010,3,7,"Jul 2010",17,"Sa",07/17/10
"20100718",2010,3,7,"Jul 2010",18,"Do",07/18/10
"20100719",2010,3,7,"Jul 2010",19,"Lu",07/19/10
"20100720",2010,3,7,"Jul 2010",20,"Ma",07/20/10
"20100721",2010,3,7,"Jul 2010",21,"Mi",07/21/10
"20100722",2010,3,7,"Jul 2010",22,"Ju",07/22/10
"20100723",2010,3,7,"Jul 2010",23,"Vi",07/23/10
"20100724",2010,3,7,"Jul 2010",24,"Sa",07/24/10
"20100725",2010,3,7,"Jul 2010",25,"Do",07/25/10
"20100726",2010,3,7,"Jul 2010",26,"Lu",07/26/10
"20100727",2010,3,7,"Jul 2010",27,"Ma",07/27/10
"20100728",2010,3,7,"Jul 2010",28,"Mi",07/28/10
"20100729",2010,3,7,"Jul 2010",29,"Ju",07/29/10
"20100730",2010,3,7,"Jul 2010",30,"Vi",07/30/10
"20100731",2010,3,7,"Jul 2010",31,"Sa",07/31/10
"20100801",2010,3,8,"Ago 2010",1,"Do",08/01/10
"20100802",2010,3,8,"Ago 2010",2,"Lu",08/02/10
"20100803",2010,3,8,"Ago 2010",3,"Ma",08/03/10
"20100804",2010,3,8,"Ago 2010",4,"Mi",08/04/10
"20100805",2010,3,8,"Ago 2010",5,"Ju",08/05/10
"20100806",2010,3,8,"Ago 2010",6,"Vi",08/06/10
"20100807",2010,3,8,"Ago 2010",7,"Sa",08/07/10
"20100808",2010,3,8,"Ago 2010",8,"Do",08/08/10
"20100809",2010,3,8,"Ago 2010",9,"Lu",08/09/10
"20100810",2010,3,8,"Ago 2010",10,"Ma",08/10/10
"20100811",2010,3,8,"Ago 2010",11,"Mi",08/11/10
"20100812",2010,3,8,"Ago 2010",12,"Ju",08/12/10
"20100813",2010,3,8,"Ago 2010",13,"Vi",08/13/10
"20100814",2010,3,8,"Ago 2010",14,"Sa",08/14/10
"20100815",2010,3,8,"Ago 2010",15,"Do",08/15/10
"20100816",2010,3,8,"Ago 2010",16,"Lu",08/16/10
"20100817",2010,3,8,"Ago 2010",17,"Ma",08/17/10
"20100818",2010,3,8,"Ago 2010",18,"Mi",08/18/10
"20100819",2010,3,8,"Ago 2010",19,"Ju",08/19/10
"20100820",2010,3,8,"Ago 2010",20,"Vi",08/20/10
"20100821",2010,3,8,"Ago 2010",21,"Sa",08/21/10
"20100822",2010,3,8,"Ago 2010",22,"Do",08/22/10
"20100823",2010,3,8,"Ago 2010",23,"Lu",08/23/10
"20100824",2010,3,8,"Ago 2010",24,"Ma",08/24/10
"20100825",2010,3,8,"Ago 2010",25,"Mi",08/25/10
"20100826",2010,3,8,"Ago 2010",26,"Ju",08/26/10
"20100827",2010,3,8,"Ago 2010",27,"Vi",08/27/10
"20100828",2010,3,8,"Ago 2010",28,"Sa",08/28/10
"20100829",2010,3,8,"Ago 2010",29,"Do",08/29/10
"20100830",2010,3,8,"Ago 2010",30,"Lu",08/30/10
"20100831",2010,3,8,"Ago 2010",31,"Ma",08/31/10
"20100901",2010,3,9,"Sep 2010",1,"Mi",09/01/10
"20100902",2010,3,9,"Sep 2010",2,"Ju",09/02/10
"20100903",2010,3,9,"Sep 2010",3,"Vi",09/03/10
"20100904",2010,3,9,"Sep 2010",4,"Sa",09/04/10
"20100905",2010,3,9,"Sep 2010",5,"Do",09/05/10
"20100906",2010,3,9,"Sep 2010",6,"Lu",09/06/10
"20100907",2010,3,9,"Sep 2010",7,"Ma",09/07/10
"20100908",2010,3,9,"Sep 2010",8,"Mi",09/08/10
"20100909",2010,3,9,"Sep 2010",9,"Ju",09/09/10
"20100910",2010,3,9,"Sep 2010",10,"Vi",09/10/10
"20100911",2010,3,9,"Sep 2010",11,"Sa",09/11/10
"20100912",2010,3,9,"Sep 2010",12,"Do",09/12/10
"20100913",2010,3,9,"Sep 2010",13,"Lu",09/13/10
"20100914",2010,3,9,"Sep 2010",14,"Ma",09/14/10
"20100915",2010,3,9,"Sep 2010",15,"Mi",09/15/10
"20100916",2010,3,9,"Sep 2010",16,"Ju",09/16/10
"20100917",2010,3,9,"Sep 2010",17,"Vi",09/17/10
"20100918",2010,3,9,"Sep 2010",18,"Sa",09/18/10
"20100919",2010,3,9,"Sep 2010",19,"Do",09/19/10
"20100920",2010,3,9,"Sep 2010",20,"Lu",09/20/10
"20100921",2010,3,9,"Sep 2010",21,"Ma",09/21/10
"20100922",2010,3,9,"Sep 2010",22,"Mi",09/22/10
"20100923",2010,3,9,"Sep 2010",23,"Ju",09/23/10
"20100924",2010,3,9,"Sep 2010",24,"Vi",09/24/10
"20100925",2010,3,9,"Sep 2010",25,"Sa",09/25/10
"20100926",2010,3,9,"Sep 2010",26,"Do",09/26/10
"20100927",2010,3,9,"Sep 2010",27,"Lu",09/27/10
"20100928",2010,3,9,"Sep 2010",28,"Ma",09/28/10
"20100929",2010,3,9,"Sep 2010",29,"Mi",09/29/10
"20100930",2010,3,9,"Sep 2010",30,"Ju",09/30/10
"20101001",2010,4,10,"Oct 2010",1,"Vi",10/01/10
"20101002",2010,4,10,"Oct 2010",2,"Sa",10/02/10
"20101003",2010,4,10,"Oct 2010",3,"Do",10/03/10
"20101004",2010,4,10,"Oct 2010",4,"Lu",10/04/10
"20101005",2010,4,10,"Oct 2010",5,"Ma",10/05/10
"20101006",2010,4,10,"Oct 2010",6,"Mi",10/06/10
"20101007",2010,4,10,"Oct 2010",7,"Ju",10/07/10
"20101008",2010,4,10,"Oct 2010",8,"Vi",10/08/10
"20101009",2010,4,10,"Oct 2010",9,"Sa",10/09/10
"20101010",2010,4,10,"Oct 2010",10,"Do",10/10/10
"20101011",2010,4,10,"Oct 2010",11,"Lu",10/11/10
"20101012",2010,4,10,"Oct 2010",12,"Ma",10/12/10
"20101013",2010,4,10,"Oct 2010",13,"Mi",10/13/10
"20101014",2010,4,10,"Oct 2010",14,"Ju",10/14/10
"20101015",2010,4,10,"Oct 2010",15,"Vi",10/15/10
"20101016",2010,4,10,"Oct 2010",16,"Sa",10/16/10
"20101017",2010,4,10,"Oct 2010",17,"Do",10/17/10
"20101018",2010,4,10,"Oct 2010",18,"Lu",10/18/10
"20101019",2010,4,10,"Oct 2010",19,"Ma",10/19/10
"20101020",2010,4,10,"Oct 2010",20,"Mi",10/20/10
"20101021",2010,4,10,"Oct 2010",21,"Ju",10/21/10
"20101022",2010,4,10,"Oct 2010",22,"Vi",10/22/10
"20101023",2010,4,10,"Oct 2010",23,"Sa",10/23/10
"20101024",2010,4,10,"Oct 2010",24,"Do",10/24/10
"20101025",2010,4,10,"Oct 2010",25,"Lu",10/25/10
"20101026",2010,4,10,"Oct 2010",26,"Ma",10/26/10
"20101027",2010,4,10,"Oct 2010",27,"Mi",10/27/10
"20101028",2010,4,10,"Oct 2010",28,"Ju",10/28/10
"20101029",2010,4,10,"Oct 2010",29,"Vi",10/29/10
"20101030",2010,4,10,"Oct 2010",30,"Sa",10/30/10
"20101031",2010,4,10,"Oct 2010",31,"Do",10/31/10
"20101101",2010,4,11,"Nov 2010",1,"Lu",11/01/10
"20101102",2010,4,11,"Nov 2010",2,"Ma",11/02/10
"20101103",2010,4,11,"Nov 2010",3,"Mi",11/03/10
"20101104",2010,4,11,"Nov 2010",4,"Ju",11/04/10
"20101105",2010,4,11,"Nov 2010",5,"Vi",11/05/10
"20101106",2010,4,11,"Nov 2010",6,"Sa",11/06/10
"20101107",2010,4,11,"Nov 2010",7,"Do",11/07/10
"20101108",2010,4,11,"Nov 2010",8,"Lu",11/08/10
"20101109",2010,4,11,"Nov 2010",9,"Ma",11/09/10
"20101110",2010,4,11,"Nov 2010",10,"Mi",11/10/10
"20101111",2010,4,11,"Nov 2010",11,"Ju",11/11/10
"20101112",2010,4,11,"Nov 2010",12,"Vi",11/12/10
"20101113",2010,4,11,"Nov 2010",13,"Sa",11/13/10
"20101114",2010,4,11,"Nov 2010",14,"Do",11/14/10
"20101115",2010,4,11,"Nov 2010",15,"Lu",11/15/10
"20101116",2010,4,11,"Nov 2010",16,"Ma",11/16/10
"20101117",2010,4,11,"Nov 2010",17,"Mi",11/17/10
"20101118",2010,4,11,"Nov 2010",18,"Ju",11/18/10
"20101119",2010,4,11,"Nov 2010",19,"Vi",11/19/10
"20101120",2010,4,11,"Nov 2010",20,"Sa",11/20/10
"20101121",2010,4,11,"Nov 2010",21,"Do",11/21/10
"20101122",2010,4,11,"Nov 2010",22,"Lu",11/22/10
"20101123",2010,4,11,"Nov 2010",23,"Ma",11/23/10
"20101124",2010,4,11,"Nov 2010",24,"Mi",11/24/10
"20101125",2010,4,11,"Nov 2010",25,"Ju",11/25/10
"20101126",2010,4,11,"Nov 2010",26,"Vi",11/26/10
"20101127",2010,4,11,"Nov 2010",27,"Sa",11/27/10
"20101128",2010,4,11,"Nov 2010",28,"Do",11/28/10
"20101129",2010,4,11,"Nov 2010",29,"Lu",11/29/10
"20101130",2010,4,11,"Nov 2010",30,"Ma",11/30/10
"20101201",2010,4,12,"Dic 2010",1,"Mi",12/01/10
"20101202",2010,4,12,"Dic 2010",2,"Ju",12/02/10
"20101203",2010,4,12,"Dic 2010",3,"Vi",12/03/10
"20101204",2010,4,12,"Dic 2010",4,"Sa",12/04/10
"20101205",2010,4,12,"Dic 2010",5,"Do",12/05/10
"20101206",2010,4,12,"Dic 2010",6,"Lu",12/06/10
"20101207",2010,4,12,"Dic 2010",7,"Ma",12/07/10
"20101208",2010,4,12,"Dic 2010",8,"Mi",12/08/10
"20101209",2010,4,12,"Dic 2010",9,"Ju",12/09/10
"20101210",2010,4,12,"Dic 2010",10,"Vi",12/10/10
"20101211",2010,4,12,"Dic 2010",11,"Sa",12/11/10
"20101212",2010,4,12,"Dic 2010",12,"Do",12/12/10
"20101213",2010,4,12,"Dic 2010",13,"Lu",12/13/10
"20101214",2010,4,12,"Dic 2010",14,"Ma",12/14/10
"20101215",2010,4,12,"Dic 2010",15,"Mi",12/15/10
"20101216",2010,4,12,"Dic 2010",16,"Ju",12/16/10
"20101217",2010,4,12,"Dic 2010",17,"Vi",12/17/10
"20101218",2010,4,12,"Dic 2010",18,"Sa",12/18/10
"20101219",2010,4,12,"Dic 2010",19,"Do",12/19/10
"20101220",2010,4,12,"Dic 2010",20,"Lu",12/20/10
"20101221",2010,4,12,"Dic 2010",21,"Ma",12/21/10
"20101222",2010,4,12,"Dic 2010",22,"Mi",12/22/10
"20101223",2010,4,12,"Dic 2010",23,"Ju",12/23/10
"20101224",2010,4,12,"Dic 2010",24,"Vi",12/24/10
"20101225",2010,4,12,"Dic 2010",25,"Sa",12/25/10
"20101226",2010,4,12,"Dic 2010",26,"Do",12/26/10
"20101227",2010,4,12,"Dic 2010",27,"Lu",12/27/10
"20101228",2010,4,12,"Dic 2010",28,"Ma",12/28/10
"20101229",2010,4,12,"Dic 2010",29,"Mi",12/29/10
"20101230",2010,4,12,"Dic 2010",30,"Ju",12/30/10
