"date_id","year","quarter","month","month_name","week_in_month","day_in_month","day_name"
"20091230",2009,4,12,"Dic 2009",53,30,"Mi"
"20091231",2009,4,12,"Dic 2009",53,31,"Ju"
"20100101",2010,1,1,"Ene 2010",53,1,"Vi"
"20100102",2010,1,1,"Ene 2010",53,2,"Sa"
"20100103",2010,1,1,"Ene 2010",53,3,"Do"
"20100104",2010,1,1,"Ene 2010",1,4,"Lu"
"20100105",2010,1,1,"Ene 2010",1,5,"Ma"
"20100106",2010,1,1,"Ene 2010",1,6,"Mi"
"20100107",2010,1,1,"Ene 2010",1,7,"Ju"
"20100108",2010,1,1,"Ene 2010",1,8,"Vi"
"20100109",2010,1,1,"Ene 2010",1,9,"Sa"
"20100110",2010,1,1,"Ene 2010",1,10,"Do"
"20100111",2010,1,1,"Ene 2010",2,11,"Lu"
"20100112",2010,1,1,"Ene 2010",2,12,"Ma"
"20100113",2010,1,1,"Ene 2010",2,13,"Mi"
"20100114",2010,1,1,"Ene 2010",2,14,"Ju"
"20100115",2010,1,1,"Ene 2010",2,15,"Vi"
"20100116",2010,1,1,"Ene 2010",2,16,"Sa"
"20100117",2010,1,1,"Ene 2010",2,17,"Do"
"20100118",2010,1,1,"Ene 2010",3,18,"Lu"
"20100119",2010,1,1,"Ene 2010",3,19,"Ma"
"20100120",2010,1,1,"Ene 2010",3,20,"Mi"
"20100121",2010,1,1,"Ene 2010",3,21,"Ju"
"20100122",2010,1,1,"Ene 2010",3,22,"Vi"
"20100123",2010,1,1,"Ene 2010",3,23,"Sa"
"20100124",2010,1,1,"Ene 2010",3,24,"Do"
"20100125",2010,1,1,"Ene 2010",4,25,"Lu"
"20100126",2010,1,1,"Ene 2010",4,26,"Ma"
"20100127",2010,1,1,"Ene 2010",4,27,"Mi"
"20100128",2010,1,1,"Ene 2010",4,28,"Ju"
"20100129",2010,1,1,"Ene 2010",4,29,"Vi"
"20100130",2010,1,1,"Ene 2010",4,30,"Sa"
"20100131",2010,1,1,"Ene 2010",4,31,"Do"
"20100201",2010,1,2,"Feb 2010",5,1,"Lu"
"20100202",2010,1,2,"Feb 2010",5,2,"Ma"
"20100203",2010,1,2,"Feb 2010",5,3,"Mi"
"20100204",2010,1,2,"Feb 2010",5,4,"Ju"
"20100205",2010,1,2,"Feb 2010",5,5,"Vi"
"20100206",2010,1,2,"Feb 2010",5,6,"Sa"
"20100207",2010,1,2,"Feb 2010",5,7,"Do"
"20100208",2010,1,2,"Feb 2010",6,8,"Lu"
"20100209",2010,1,2,"Feb 2010",6,9,"Ma"
"20100210",2010,1,2,"Feb 2010",6,10,"Mi"
"20100211",2010,1,2,"Feb 2010",6,11,"Ju"
"20100212",2010,1,2,"Feb 2010",6,12,"Vi"
"20100213",2010,1,2,"Feb 2010",6,13,"Sa"
"20100214",2010,1,2,"Feb 2010",6,14,"Do"
"20100215",2010,1,2,"Feb 2010",7,15,"Lu"
"20100216",2010,1,2,"Feb 2010",7,16,"Ma"
"20100217",2010,1,2,"Feb 2010",7,17,"Mi"
"20100218",2010,1,2,"Feb 2010",7,18,"Ju"
"20100219",2010,1,2,"Feb 2010",7,19,"Vi"
"20100220",2010,1,2,"Feb 2010",7,20,"Sa"
"20100221",2010,1,2,"Feb 2010",7,21,"Do"
"20100222",2010,1,2,"Feb 2010",8,22,"Lu"
"20100223",2010,1,2,"Feb 2010",8,23,"Ma"
"20100224",2010,1,2,"Feb 2010",8,24,"Mi"
"20100225",2010,1,2,"Feb 2010",8,25,"Ju"
"20100226",2010,1,2,"Feb 2010",8,26,"Vi"
"20100227",2010,1,2,"Feb 2010",8,27,"Sa"
"20100228",2010,1,2,"Feb 2010",8,28,"Do"
"20100301",2010,1,3,"Mar 2010",9,1,"Lu"
"20100302",2010,1,3,"Mar 2010",9,2,"Ma"
"20100303",2010,1,3,"Mar 2010",9,3,"Mi"
"20100304",2010,1,3,"Mar 2010",9,4,"Ju"
"20100305",2010,1,3,"Mar 2010",9,5,"Vi"
"20100306",2010,1,3,"Mar 2010",9,6,"Sa"
"20100307",2010,1,3,"Mar 2010",9,7,"Do"
"20100308",2010,1,3,"Mar 2010",10,8,"Lu"
"20100309",2010,1,3,"Mar 2010",10,9,"Ma"
"20100310",2010,1,3,"Mar 2010",10,10,"Mi"
"20100311",2010,1,3,"Mar 2010",10,11,"Ju"
"20100312",2010,1,3,"Mar 2010",10,12,"Vi"
"20100313",2010,1,3,"Mar 2010",10,13,"Sa"
"20100314",2010,1,3,"Mar 2010",10,14,"Do"
"20100315",2010,1,3,"Mar 2010",11,15,"Lu"
"20100316",2010,1,3,"Mar 2010",11,16,"Ma"
"20100317",2010,1,3,"Mar 2010",11,17,"Mi"
"20100318",2010,1,3,"Mar 2010",11,18,"Ju"
"20100319",2010,1,3,"Mar 2010",11,19,"Vi"
"20100320",2010,1,3,"Mar 2010",11,20,"Sa"
"20100321",2010,1,3,"Mar 2010",11,21,"Do"
"20100322",2010,1,3,"Mar 2010",12,22,"Lu"
"20100323",2010,1,3,"Mar 2010",12,23,"Ma"
"20100324",2010,1,3,"Mar 2010",12,24,"Mi"
"20100325",2010,1,3,"Mar 2010",12,25,"Ju"
"20100326",2010,1,3,"Mar 2010",12,26,"Vi"
"20100327",2010,1,3,"Mar 2010",12,27,"Sa"
"20100328",2010,1,3,"Mar 2010",12,28,"Do"
"20100329",2010,1,3,"Mar 2010",13,29,"Lu"
"20100330",2010,1,3,"Mar 2010",13,30,"Ma"
"20100331",2010,1,3,"Mar 2010",13,31,"Mi"
"20100401",2010,2,4,"Abr 2010",13,1,"Ju"
"20100402",2010,2,4,"Abr 2010",13,2,"Vi"
"20100403",2010,2,4,"Abr 2010",13,3,"Sa"
"20100404",2010,2,4,"Abr 2010",13,4,"Do"
"20100405",2010,2,4,"Abr 2010",14,5,"Lu"
"20100406",2010,2,4,"Abr 2010",14,6,"Ma"
"20100407",2010,2,4,"Abr 2010",14,7,"Mi"
"20100408",2010,2,4,"Abr 2010",14,8,"Ju"
"20100409",2010,2,4,"Abr 2010",14,9,"Vi"
"20100410",2010,2,4,"Abr 2010",14,10,"Sa"
"20100411",2010,2,4,"Abr 2010",14,11,"Do"
"20100412",2010,2,4,"Abr 2010",15,12,"Lu"
"20100413",2010,2,4,"Abr 2010",15,13,"Ma"
"20100414",2010,2,4,"Abr 2010",15,14,"Mi"
"20100415",2010,2,4,"Abr 2010",15,15,"Ju"
"20100416",2010,2,4,"Abr 2010",15,16,"Vi"
"20100417",2010,2,4,"Abr 2010",15,17,"Sa"
"20100418",2010,2,4,"Abr 2010",15,18,"Do"
"20100419",2010,2,4,"Abr 2010",16,19,"Lu"
"20100420",2010,2,4,"Abr 2010",16,20,"Ma"
"20100421",2010,2,4,"Abr 2010",16,21,"Mi"
"20100422",2010,2,4,"Abr 2010",16,22,"Ju"
"20100423",2010,2,4,"Abr 2010",16,23,"Vi"
"20100424",2010,2,4,"Abr 2010",16,24,"Sa"
"20100425",2010,2,4,"Abr 2010",16,25,"Do"
"20100426",2010,2,4,"Abr 2010",17,26,"Lu"
"20100427",2010,2,4,"Abr 2010",17,27,"Ma"
"20100428",2010,2,4,"Abr 2010",17,28,"Mi"
"20100429",2010,2,4,"Abr 2010",17,29,"Ju"
"20100430",2010,2,4,"Abr 2010",17,30,"Vi"
"20100501",2010,2,5,"May 2010",17,1,"Sa"
"20100502",2010,2,5,"May 2010",17,2,"Do"
"20100503",2010,2,5,"May 2010",18,3,"Lu"
"20100504",2010,2,5,"May 2010",18,4,"Ma"
"20100505",2010,2,5,"May 2010",18,5,"Mi"
"20100506",2010,2,5,"May 2010",18,6,"Ju"
"20100507",2010,2,5,"May 2010",18,7,"Vi"
"20100508",2010,2,5,"May 2010",18,8,"Sa"
"20100509",2010,2,5,"May 2010",18,9,"Do"
"20100510",2010,2,5,"May 2010",19,10,"Lu"
"20100511",2010,2,5,"May 2010",19,11,"Ma"
"20100512",2010,2,5,"May 2010",19,12,"Mi"
"20100513",2010,2,5,"May 2010",19,13,"Ju"
"20100514",2010,2,5,"May 2010",19,14,"Vi"
"20100515",2010,2,5,"May 2010",19,15,"Sa"
"20100516",2010,2,5,"May 2010",19,16,"Do"
"20100517",2010,2,5,"May 2010",20,17,"Lu"
"20100518",2010,2,5,"May 2010",20,18,"Ma"
"20100519",2010,2,5,"May 2010",20,19,"Mi"
"20100520",2010,2,5,"May 2010",20,20,"Ju"
"20100521",2010,2,5,"May 2010",20,21,"Vi"
"20100522",2010,2,5,"May 2010",20,22,"Sa"
"20100523",2010,2,5,"May 2010",20,23,"Do"
"20100524",2010,2,5,"May 2010",21,24,"Lu"
"20100525",2010,2,5,"May 2010",21,25,"Ma"
"20100526",2010,2,5,"May 2010",21,26,"Mi"
"20100527",2010,2,5,"May 2010",21,27,"Ju"
"20100528",2010,2,5,"May 2010",21,28,"Vi"
"20100529",2010,2,5,"May 2010",21,29,"Sa"
"20100530",2010,2,5,"May 2010",21,30,"Do"
"20100531",2010,2,5,"May 2010",22,31,"Lu"
"20100601",2010,2,6,"Jun 2010",22,1,"Ma"
"20100602",2010,2,6,"Jun 2010",22,2,"Mi"
"20100603",2010,2,6,"Jun 2010",22,3,"Ju"
"20100604",2010,2,6,"Jun 2010",22,4,"Vi"
"20100605",2010,2,6,"Jun 2010",22,5,"Sa"
"20100606",2010,2,6,"Jun 2010",22,6,"Do"
"20100607",2010,2,6,"Jun 2010",23,7,"Lu"
"20100608",2010,2,6,"Jun 2010",23,8,"Ma"
"20100609",2010,2,6,"Jun 2010",23,9,"Mi"
"20100610",2010,2,6,"Jun 2010",23,10,"Ju"
"20100611",2010,2,6,"Jun 2010",23,11,"Vi"
"20100612",2010,2,6,"Jun 2010",23,12,"Sa"
"20100613",2010,2,6,"Jun 2010",23,13,"Do"
"20100614",2010,2,6,"Jun 2010",24,14,"Lu"
"20100615",2010,2,6,"Jun 2010",24,15,"Ma"
"20100616",2010,2,6,"Jun 2010",24,16,"Mi"
"20100617",2010,2,6,"Jun 2010",24,17,"Ju"
"20100618",2010,2,6,"Jun 2010",24,18,"Vi"
"20100619",2010,2,6,"Jun 2010",24,19,"Sa"
"20100620",2010,2,6,"Jun 2010",24,20,"Do"
"20100621",2010,2,6,"Jun 2010",25,21,"Lu"
"20100622",2010,2,6,"Jun 2010",25,22,"Ma"
"20100623",2010,2,6,"Jun 2010",25,23,"Mi"
"20100624",2010,2,6,"Jun 2010",25,24,"Ju"
"20100625",2010,2,6,"Jun 2010",25,25,"Vi"
"20100626",2010,2,6,"Jun 2010",25,26,"Sa"
"20100627",2010,2,6,"Jun 2010",25,27,"Do"
"20100628",2010,2,6,"Jun 2010",26,28,"Lu"
"20100629",2010,2,6,"Jun 2010",26,29,"Ma"
"20100630",2010,2,6,"Jun 2010",26,30,"Mi"
"20100701",2010,3,7,"Jul 2010",26,1,"Ju"
"20100702",2010,3,7,"Jul 2010",26,2,"Vi"
"20100703",2010,3,7,"Jul 2010",26,3,"Sa"
"20100704",2010,3,7,"Jul 2010",26,4,"Do"
"20100705",2010,3,7,"Jul 2010",27,5,"Lu"
"20100706",2010,3,7,"Jul 2010",27,6,"Ma"
"20100707",2010,3,7,"Jul 2010",27,7,"Mi"
"20100708",2010,3,7,"Jul 2010",27,8,"Ju"
"20100709",2010,3,7,"Jul 2010",27,9,"Vi"
"20100710",2010,3,7,"Jul 2010",27,10,"Sa"
"20100711",2010,3,7,"Jul 2010",27,11,"Do"
"20100712",2010,3,7,"Jul 2010",28,12,"Lu"
"20100713",2010,3,7,"Jul 2010",28,13,"Ma"
"20100714",2010,3,7,"Jul 2010",28,14,"Mi"
"20100715",2010,3,7,"Jul 2010",28,15,"Ju"
"20100716",2010,3,7,"Jul 2010",28,16,"Vi"
"20100717",2010,3,7,"Jul 2010",28,17,"Sa"
"20100718",2010,3,7,"Jul 2010",28,18,"Do"
"20100719",2010,3,7,"Jul 2010",29,19,"Lu"
"20100720",2010,3,7,"Jul 2010",29,20,"Ma"
"20100721",2010,3,7,"Jul 2010",29,21,"Mi"
"20100722",2010,3,7,"Jul 2010",29,22,"Ju"
"20100723",2010,3,7,"Jul 2010",29,23,"Vi"
"20100724",2010,3,7,"Jul 2010",29,24,"Sa"
"20100725",2010,3,7,"Jul 2010",29,25,"Do"
"20100726",2010,3,7,"Jul 2010",30,26,"Lu"
"20100727",2010,3,7,"Jul 2010",30,27,"Ma"
"20100728",2010,3,7,"Jul 2010",30,28,"Mi"
"20100729",2010,3,7,"Jul 2010",30,29,"Ju"
"20100730",2010,3,7,"Jul 2010",30,30,"Vi"
"20100731",2010,3,7,"Jul 2010",30,31,"Sa"
"20100801",2010,3,8,"Ago 2010",30,1,"Do"
"20100802",2010,3,8,"Ago 2010",31,2,"Lu"
"20100803",2010,3,8,"Ago 2010",31,3,"Ma"
"20100804",2010,3,8,"Ago 2010",31,4,"Mi"
"20100805",2010,3,8,"Ago 2010",31,5,"Ju"
"20100806",2010,3,8,"Ago 2010",31,6,"Vi"
"20100807",2010,3,8,"Ago 2010",31,7,"Sa"
"20100808",2010,3,8,"Ago 2010",31,8,"Do"
"20100809",2010,3,8,"Ago 2010",32,9,"Lu"
"20100810",2010,3,8,"Ago 2010",32,10,"Ma"
"20100811",2010,3,8,"Ago 2010",32,11,"Mi"
"20100812",2010,3,8,"Ago 2010",32,12,"Ju"
"20100813",2010,3,8,"Ago 2010",32,13,"Vi"
"20100814",2010,3,8,"Ago 2010",32,14,"Sa"
"20100815",2010,3,8,"Ago 2010",32,15,"Do"
"20100816",2010,3,8,"Ago 2010",33,16,"Lu"
"20100817",2010,3,8,"Ago 2010",33,17,"Ma"
"20100818",2010,3,8,"Ago 2010",33,18,"Mi"
"20100819",2010,3,8,"Ago 2010",33,19,"Ju"
"20100820",2010,3,8,"Ago 2010",33,20,"Vi"
"20100821",2010,3,8,"Ago 2010",33,21,"Sa"
"20100822",2010,3,8,"Ago 2010",33,22,"Do"
"20100823",2010,3,8,"Ago 2010",34,23,"Lu"
"20100824",2010,3,8,"Ago 2010",34,24,"Ma"
"20100825",2010,3,8,"Ago 2010",34,25,"Mi"
"20100826",2010,3,8,"Ago 2010",34,26,"Ju"
"20100827",2010,3,8,"Ago 2010",34,27,"Vi"
"20100828",2010,3,8,"Ago 2010",34,28,"Sa"
"20100829",2010,3,8,"Ago 2010",34,29,"Do"
"20100830",2010,3,8,"Ago 2010",35,30,"Lu"
"20100831",2010,3,8,"Ago 2010",35,31,"Ma"
"20100901",2010,3,9,"Sep 2010",35,1,"Mi"
"20100902",2010,3,9,"Sep 2010",35,2,"Ju"
"20100903",2010,3,9,"Sep 2010",35,3,"Vi"
"20100904",2010,3,9,"Sep 2010",35,4,"Sa"
"20100905",2010,3,9,"Sep 2010",35,5,"Do"
"20100906",2010,3,9,"Sep 2010",36,6,"Lu"
"20100907",2010,3,9,"Sep 2010",36,7,"Ma"
"20100908",2010,3,9,"Sep 2010",36,8,"Mi"
"20100909",2010,3,9,"Sep 2010",36,9,"Ju"
"20100910",2010,3,9,"Sep 2010",36,10,"Vi"
"20100911",2010,3,9,"Sep 2010",36,11,"Sa"
"20100912",2010,3,9,"Sep 2010",36,12,"Do"
"20100913",2010,3,9,"Sep 2010",37,13,"Lu"
"20100914",2010,3,9,"Sep 2010",37,14,"Ma"
"20100915",2010,3,9,"Sep 2010",37,15,"Mi"
"20100916",2010,3,9,"Sep 2010",37,16,"Ju"
"20100917",2010,3,9,"Sep 2010",37,17,"Vi"
"20100918",2010,3,9,"Sep 2010",37,18,"Sa"
"20100919",2010,3,9,"Sep 2010",37,19,"Do"
"20100920",2010,3,9,"Sep 2010",38,20,"Lu"
"20100921",2010,3,9,"Sep 2010",38,21,"Ma"
"20100922",2010,3,9,"Sep 2010",38,22,"Mi"
"20100923",2010,3,9,"Sep 2010",38,23,"Ju"
"20100924",2010,3,9,"Sep 2010",38,24,"Vi"
"20100925",2010,3,9,"Sep 2010",38,25,"Sa"
"20100926",2010,3,9,"Sep 2010",38,26,"Do"
"20100927",2010,3,9,"Sep 2010",39,27,"Lu"
"20100928",2010,3,9,"Sep 2010",39,28,"Ma"
"20100929",2010,3,9,"Sep 2010",39,29,"Mi"
"20100930",2010,3,9,"Sep 2010",39,30,"Ju"
"20101001",2010,4,10,"Oct 2010",39,1,"Vi"
"20101002",2010,4,10,"Oct 2010",39,2,"Sa"
"20101003",2010,4,10,"Oct 2010",39,3,"Do"
"20101004",2010,4,10,"Oct 2010",40,4,"Lu"
"20101005",2010,4,10,"Oct 2010",40,5,"Ma"
"20101006",2010,4,10,"Oct 2010",40,6,"Mi"
"20101007",2010,4,10,"Oct 2010",40,7,"Ju"
"20101008",2010,4,10,"Oct 2010",40,8,"Vi"
"20101009",2010,4,10,"Oct 2010",40,9,"Sa"
"20101010",2010,4,10,"Oct 2010",40,10,"Do"
"20101011",2010,4,10,"Oct 2010",41,11,"Lu"
"20101012",2010,4,10,"Oct 2010",41,12,"Ma"
"20101013",2010,4,10,"Oct 2010",41,13,"Mi"
"20101014",2010,4,10,"Oct 2010",41,14,"Ju"
"20101015",2010,4,10,"Oct 2010",41,15,"Vi"
"20101016",2010,4,10,"Oct 2010",41,16,"Sa"
"20101017",2010,4,10,"Oct 2010",41,17,"Do"
"20101018",2010,4,10,"Oct 2010",42,18,"Lu"
"20101019",2010,4,10,"Oct 2010",42,19,"Ma"
"20101020",2010,4,10,"Oct 2010",42,20,"Mi"
"20101021",2010,4,10,"Oct 2010",42,21,"Ju"
"20101022",2010,4,10,"Oct 2010",42,22,"Vi"
"20101023",2010,4,10,"Oct 2010",42,23,"Sa"
"20101024",2010,4,10,"Oct 2010",42,24,"Do"
"20101025",2010,4,10,"Oct 2010",43,25,"Lu"
"20101026",2010,4,10,"Oct 2010",43,26,"Ma"
"20101027",2010,4,10,"Oct 2010",43,27,"Mi"
"20101028",2010,4,10,"Oct 2010",43,28,"Ju"
"20101029",2010,4,10,"Oct 2010",43,29,"Vi"
"20101030",2010,4,10,"Oct 2010",43,30,"Sa"
"20101031",2010,4,10,"Oct 2010",43,31,"Do"
"20101101",2010,4,11,"Nov 2010",44,1,"Lu"
"20101102",2010,4,11,"Nov 2010",44,2,"Ma"
"20101103",2010,4,11,"Nov 2010",44,3,"Mi"
"20101104",2010,4,11,"Nov 2010",44,4,"Ju"
"20101105",2010,4,11,"Nov 2010",44,5,"Vi"
"20101106",2010,4,11,"Nov 2010",44,6,"Sa"
"20101107",2010,4,11,"Nov 2010",44,7,"Do"
"20101108",2010,4,11,"Nov 2010",45,8,"Lu"
"20101109",2010,4,11,"Nov 2010",45,9,"Ma"
"20101110",2010,4,11,"Nov 2010",45,10,"Mi"
"20101111",2010,4,11,"Nov 2010",45,11,"Ju"
"20101112",2010,4,11,"Nov 2010",45,12,"Vi"
"20101113",2010,4,11,"Nov 2010",45,13,"Sa"
"20101114",2010,4,11,"Nov 2010",45,14,"Do"
"20101115",2010,4,11,"Nov 2010",46,15,"Lu"
"20101116",2010,4,11,"Nov 2010",46,16,"Ma"
"20101117",2010,4,11,"Nov 2010",46,17,"Mi"
"20101118",2010,4,11,"Nov 2010",46,18,"Ju"
"20101119",2010,4,11,"Nov 2010",46,19,"Vi"
"20101120",2010,4,11,"Nov 2010",46,20,"Sa"
"20101121",2010,4,11,"Nov 2010",46,21,"Do"
"20101122",2010,4,11,"Nov 2010",47,22,"Lu"
"20101123",2010,4,11,"Nov 2010",47,23,"Ma"
"20101124",2010,4,11,"Nov 2010",47,24,"Mi"
"20101125",2010,4,11,"Nov 2010",47,25,"Ju"
"20101126",2010,4,11,"Nov 2010",47,26,"Vi"
"20101127",2010,4,11,"Nov 2010",47,27,"Sa"
"20101128",2010,4,11,"Nov 2010",47,28,"Do"
"20101129",2010,4,11,"Nov 2010",48,29,"Lu"
"20101130",2010,4,11,"Nov 2010",48,30,"Ma"
"20101201",2010,4,12,"Dic 2010",48,1,"Mi"
"20101202",2010,4,12,"Dic 2010",48,2,"Ju"
"20101203",2010,4,12,"Dic 2010",48,3,"Vi"
"20101204",2010,4,12,"Dic 2010",48,4,"Sa"
"20101205",2010,4,12,"Dic 2010",48,5,"Do"
"20101206",2010,4,12,"Dic 2010",49,6,"Lu"
"20101207",2010,4,12,"Dic 2010",49,7,"Ma"
"20101208",2010,4,12,"Dic 2010",49,8,"Mi"
"20101209",2010,4,12,"Dic 2010",49,9,"Ju"
"20101210",2010,4,12,"Dic 2010",49,10,"Vi"
"20101211",2010,4,12,"Dic 2010",49,11,"Sa"
"20101212",2010,4,12,"Dic 2010",49,12,"Do"
"20101213",2010,4,12,"Dic 2010",50,13,"Lu"
"20101214",2010,4,12,"Dic 2010",50,14,"Ma"
"20101215",2010,4,12,"Dic 2010",50,15,"Mi"
"20101216",2010,4,12,"Dic 2010",50,16,"Ju"
"20101217",2010,4,12,"Dic 2010",50,17,"Vi"
"20101218",2010,4,12,"Dic 2010",50,18,"Sa"
"20101219",2010,4,12,"Dic 2010",50,19,"Do"
"20101220",2010,4,12,"Dic 2010",51,20,"Lu"
"20101221",2010,4,12,"Dic 2010",51,21,"Ma"
"20101222",2010,4,12,"Dic 2010",51,22,"Mi"
"20101223",2010,4,12,"Dic 2010",51,23,"Ju"
"20101224",2010,4,12,"Dic 2010",51,24,"Vi"
"20101225",2010,4,12,"Dic 2010",51,25,"Sa"
"20101226",2010,4,12,"Dic 2010",51,26,"Do"
"20101227",2010,4,12,"Dic 2010",52,27,"Lu"
"20101228",2010,4,12,"Dic 2010",52,28,"Ma"
"20101229",2010,4,12,"Dic 2010",52,29,"Mi"
"20101230",2010,4,12,"Dic 2010",52,30,"Ju"
"20101231",2010,4,12,"Dic 2010",52,31,"Vi"
